Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/10/07 14:00:00,616.3084620451752,0.0,587.6460012021497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.3084620451752,616.3084620451752,0.0,684.7871800501947,0.0,616.3084620451752,684.7871800501947,691.084,571.796,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,691.084,0.0,571.796,119.288,0.0,0.0,0.0,0.0
2019/10/07 15:00:00,614.1892718973639,0.0,626.5865852352589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.1892718973639,614.1892718973639,0.0,682.4325243304044,0.0,614.1892718973639,682.4325243304044,561.857,568.187,6.33042,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,561.857,0.0,561.857,0.0,0.0,0.0,0.0,0.0
2019/10/07 16:00:00,631.8562549265395,0.0,619.8236826858584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.8562549265395,631.8562549265395,0.0,702.0625054739327,0.0,631.8562549265395,702.0625054739327,391.732,602.095,210.363,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,391.732,0.0,391.732,0.0,0.0,0.0,0.0,0.0
2019/10/07 17:00:00,376.8215892866586,0.0,896.4806462919225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.8215892866586,376.8215892866586,0.0,418.69065476295395,0.0,376.8215892866586,418.69065476295395,180.709,338.743,158.035,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,180.709,0.0,180.709,0.0,0.0,0.0,0.0,0.0
2019/10/07 18:00:00,294.4807857331097,0.0,901.4894593869225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.4807857331097,294.4807857331097,0.0,327.20087303678855,0.0,294.4807857331097,327.20087303678855,15.0264,265.172,250.145,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,15.0264,0.0,15.0264,0.0,0.0,0.0,0.0,0.0
2019/10/07 19:00:00,231.75884361137133,0.0,50.28680531834986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75884361137133,231.75884361137133,0.0,257.50982623485703,0.0,231.75884361137133,257.50982623485703,0.0,231.759,231.759,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 20:00:00,333.9882839038915,0.0,1384.2504994585108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.9882839038915,333.9882839038915,0.0,371.0980932265461,0.0,333.9882839038915,371.0980932265461,0.0,336.709,336.709,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 21:00:00,202.68903331703905,0.0,31.786306852096978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227,0.0,202.689,202.689,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 22:00:00,166.65151199314798,0.0,22.980680610490317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.65151199314798,166.65151199314798,0.0,185.1683466590533,0.0,166.65151199314798,185.1683466590533,0.0,199.908,199.908,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 23:00:00,150.37467908859216,0.0,23.01129810923485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37467908859216,150.37467908859216,0.0,167.0829767651024,0.0,150.37467908859216,167.0829767651024,0.0,150.375,150.375,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 00:00:00,148.45720104156848,0.0,6.845657329241675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 01:00:00,202.16987402779864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.16987402779864,202.16987402779864,0.0,224.63319336422072,0.0,202.16987402779864,224.63319336422072,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 02:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 03:00:00,158.4698401794213,0.0,48.22539731371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4698401794213,158.4698401794213,0.0,176.07760019935702,0.0,158.4698401794213,176.07760019935702,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 04:00:00,148.45720104156848,0.0,6.845494297058545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 05:00:00,211.46420604216036,0.0,93.20152685315973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.46420604216036,211.46420604216036,0.0,234.9602289357337,0.0,211.46420604216036,234.9602289357337,0.0,183.596,183.596,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 06:00:00,269.87285220292375,0.0,1345.405151887732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.87285220292375,269.87285220292375,0.0,299.85872466991526,0.0,269.87285220292375,299.85872466991526,0.0,258.584,258.584,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 07:00:00,269.94931640083877,0.0,2367.796209727289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.94931640083877,269.94931640083877,0.0,299.9436848898209,0.0,269.94931640083877,299.9436848898209,0.0,241.195,241.195,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 08:00:00,558.768948668124,0.0,1308.8919086704116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.768948668124,558.768948668124,0.0,620.8543874090267,0.0,558.768948668124,620.8543874090267,167.642,548.287,380.644,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,167.642,0.0,167.642,0.0,0.0,0.0,0.0,0.0
2019/10/08 09:00:00,564.6022633682926,0.0,1597.4788540027387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.6022633682926,564.6022633682926,0.0,627.3358481869917,0.0,564.6022633682926,627.3358481869917,378.143,575.451,197.308,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,378.143,0.0,378.143,0.0,0.0,0.0,0.0,0.0
2019/10/08 10:00:00,571.2921135273974,0.0,1252.8261867447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.2921135273974,571.2921135273974,0.0,634.7690150304416,0.0,571.2921135273974,634.7690150304416,546.7,605.052,53.3629,0.0,4.98902,0.0,0.985944005164004,0.0,0.0,0.0,0.0,546.7,0.0,546.7,0.0,0.0,0.0,0.0,0.0
2019/10/08 11:00:00,587.4285710160068,0.0,1211.7588439761025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.4285710160068,587.4285710160068,0.0,652.6984122400075,0.0,587.4285710160068,652.6984122400075,647.703,642.151,0.0,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,647.703,5.55224,642.151,0.0,0.0,0.0,0.0,0.0
2019/10/08 12:00:00,559.6843422889981,0.0,1345.177868642731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.6843422889981,559.6843422889981,0.0,621.8714914322201,0.0,559.6843422889981,621.8714914322201,563.033,614.704,51.6714,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,563.033,0.0,563.033,0.0,0.0,0.0,0.0,0.0
2019/10/08 13:00:00,565.0416066611186,0.0,688.5835048465267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0416066611186,565.0416066611186,0.0,627.824007401243,0.0,565.0416066611186,627.824007401243,581.065,649.616,68.5517,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,581.065,0.0,581.065,0.0,0.0,0.0,0.0,0.0
2019/10/08 14:00:00,571.7957102337093,0.0,654.0393163744775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.7957102337093,571.7957102337093,0.0,635.3285669263437,0.0,571.7957102337093,635.3285669263437,638.426,644.752,6.32542,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,638.426,0.0,638.426,0.0,0.0,0.0,0.0,0.0
2019/10/08 15:00:00,568.1873119199959,0.0,737.8013822388331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.1873119199959,568.1873119199959,0.0,631.319235466662,0.0,568.1873119199959,631.319235466662,452.36,647.635,195.275,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,452.36,0.0,452.36,0.0,0.0,0.0,0.0,0.0
2019/10/08 16:00:00,602.0948953905557,0.0,749.1285542595822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0948953905557,602.0948953905557,0.0,668.9943282117285,0.0,602.0948953905557,668.9943282117285,287.331,691.601,404.27,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,287.331,0.0,287.331,0.0,0.0,0.0,0.0,0.0
2019/10/08 17:00:00,338.743490378511,0.0,1090.2387182872096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.743490378511,338.743490378511,0.0,376.38165597612334,0.0,338.743490378511,376.38165597612334,159.28,395.457,236.177,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,159.28,0.0,159.28,0.0,0.0,0.0,0.0,0.0
2019/10/08 18:00:00,265.1716903492154,0.0,638.5747831888824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1716903492154,265.1716903492154,0.0,294.6352114991282,0.0,265.1716903492154,294.6352114991282,6.79455,277.687,270.892,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,6.79455,0.0,6.79455,0.0,0.0,0.0,0.0,0.0
2019/10/08 19:00:00,231.75884361137133,0.0,49.003114089067616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75884361137133,231.75884361137133,0.0,257.50982623485703,0.0,231.75884361137133,257.50982623485703,0.0,231.759,231.759,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 20:00:00,336.7091280666158,0.0,1222.9399029345955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.7091280666158,336.7091280666158,0.0,374.1212534073509,0.0,336.7091280666158,374.1212534073509,0.0,323.778,323.778,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 21:00:00,202.68903331703905,0.0,32.464455034082235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227,0.0,202.689,202.689,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 22:00:00,199.90817903036236,0.0,22.95575482405291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.90817903036236,199.90817903036236,0.0,222.12019892262484,0.0,199.90817903036236,222.12019892262484,0.0,224.179,224.179,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 23:00:00,150.37467908859216,0.0,23.0155712872413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37467908859216,150.37467908859216,0.0,167.0829767651024,0.0,150.37467908859216,167.0829767651024,0.0,150.375,150.375,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 00:00:00,148.45720104156848,0.0,6.84558520729899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,160.006,160.006,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 01:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 02:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,203.889,203.889,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 03:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 04:00:00,148.45720104156848,0.0,6.84542240444527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 05:00:00,183.59614636569705,0.0,72.31149103631356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.59614636569705,183.59614636569705,0.0,203.99571818410783,0.0,183.59614636569705,203.99571818410783,0.0,170.229,170.229,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 06:00:00,258.58406611486714,0.0,1616.6400703590639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.58406611486714,258.58406611486714,0.0,287.31562901651904,0.0,258.58406611486714,287.31562901651904,0.0,284.921,284.921,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 07:00:00,241.19493893291465,0.0,2590.9259993727137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.19493893291465,241.19493893291465,0.0,267.99437659212737,0.0,241.19493893291465,267.99437659212737,0.0,311.402,311.402,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 08:00:00,548.2866431480293,0.0,1194.3290490730462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.2866431480293,548.2866431480293,0.0,609.2073812755881,0.0,548.2866431480293,609.2073812755881,119.035,603.406,484.37,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,119.035,0.0,119.035,0.0,0.0,0.0,0.0,0.0
2019/10/09 09:00:00,575.4508229672547,0.0,530.9022674642725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.4508229672547,575.4508229672547,0.0,639.3898032969496,0.0,575.4508229672547,639.3898032969496,321.173,629.336,308.163,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,321.173,0.0,321.173,0.0,0.0,0.0,0.0,0.0
2019/10/09 10:00:00,605.051749768906,0.0,593.7102506522364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.051749768906,605.051749768906,0.0,672.2797219654511,0.0,605.051749768906,672.2797219654511,409.764,655.143,245.38,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,409.764,0.0,409.764,0.0,0.0,0.0,0.0,0.0
2019/10/09 11:00:00,642.1511626613002,0.0,597.5444147830765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.1511626613002,642.1511626613002,0.0,713.5012918458891,0.0,642.1511626613002,713.5012918458891,514.295,708.119,193.824,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,514.295,0.0,514.295,0.0,0.0,0.0,0.0,0.0
2019/10/09 12:00:00,614.7043109707653,0.0,712.2061209780173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7043109707653,614.7043109707653,0.0,683.004789967517,0.0,614.7043109707653,683.004789967517,540.297,675.444,135.147,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,540.297,0.0,540.297,0.0,0.0,0.0,0.0,0.0
2019/10/09 13:00:00,649.616241256265,0.0,337.26338318890527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.616241256265,649.616241256265,0.0,721.7958236180722,0.0,649.616241256265,721.7958236180722,556.108,708.373,152.265,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,556.108,0.0,556.108,0.0,0.0,0.0,0.0,0.0
2019/10/09 14:00:00,644.7516517051932,0.0,339.02766687692053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.7516517051932,644.7516517051932,0.0,716.3907241168814,0.0,644.7516517051932,716.3907241168814,549.966,710.028,160.062,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,549.966,0.0,549.966,0.0,0.0,0.0,0.0,0.0
2019/10/09 15:00:00,647.6352633344679,0.0,316.7292484578604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.6352633344679,647.6352633344679,0.0,719.5947370382977,0.0,647.6352633344679,719.5947370382977,453.275,710.997,257.722,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,453.275,0.0,453.275,0.0,0.0,0.0,0.0,0.0
2019/10/09 16:00:00,691.6007732274733,0.0,145.24906986036922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.6007732274733,691.6007732274733,0.0,768.4453035860814,0.0,691.6007732274733,768.4453035860814,250.614,737.863,487.248,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,250.614,0.0,250.614,0.0,0.0,0.0,0.0,0.0
2019/10/09 17:00:00,395.45712977427144,0.0,666.9410538138507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.45712977427144,395.45712977427144,0.0,439.39681086030157,0.0,395.45712977427144,439.39681086030157,158.365,445.815,287.45,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,158.365,0.0,158.365,0.0,0.0,0.0,0.0,0.0
2019/10/09 18:00:00,277.6867743063631,0.0,174.85049347843196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6867743063631,277.6867743063631,0.0,308.5408603404034,0.0,277.6867743063631,308.5408603404034,6.40256,298.79,292.388,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,6.40256,0.0,6.40256,0.0,0.0,0.0,0.0,0.0
2019/10/09 19:00:00,231.75884361137133,0.0,49.390445155635135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75884361137133,231.75884361137133,0.0,257.50982623485703,0.0,231.75884361137133,257.50982623485703,0.0,231.759,231.759,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 20:00:00,323.7784912436801,0.0,757.2396169562575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7784912436801,323.7784912436801,0.0,359.75387915964455,0.0,323.7784912436801,359.75387915964455,0.0,317.598,317.598,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 21:00:00,202.68903331703905,0.0,31.9682648669622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227,0.0,202.689,202.689,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 22:00:00,224.17941469780206,0.0,22.954318276810866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.17941469780206,224.17941469780206,0.0,249.0882385531134,0.0,224.17941469780206,249.0882385531134,0.0,240.867,240.867,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/09 23:00:00,150.37467908859216,0.0,23.583887317354268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37467908859216,150.37467908859216,0.0,167.0829767651024,0.0,150.37467908859216,167.0829767651024,0.0,150.375,150.375,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/10 00:00:00,160.00623642900317,0.0,6.327905372692476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00623642900317,160.00623642900317,0.0,177.78470714333685,0.0,160.00623642900317,177.78470714333685,0.0,204.299,204.299,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/10 01:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/10 02:00:00,203.8894576489193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.8894576489193,203.8894576489193,0.0,226.54384183213253,0.0,203.8894576489193,226.54384183213253,0.0,203.145,203.145,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/10 03:00:00,148.45720104156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,148.457,148.457,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/10 04:00:00,148.45720104156848,0.0,6.845628440772138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0.0,158.096,158.096,0.0,0.0,0.0,0.99999973293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
