Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/09/17 14:00:00,15661.004864401863,0.0,33944.78137655503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588147880933568,0.10588147880933568,0.10668417981913747,0.10668417981913747,0.08629498223181312,5.232187120821749,5.232187120821749,5.2357227286990735,5.2357227286990735,5.154204335422804,15661.004864401863,15661.004864401863,0.0,17401.11651600207,0.0,15661.004864401863,17401.11651600207
2019/09/17 15:00:00,15085.975089344345,0.0,36110.32181701726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146799384407981,0.08146799384407981,0.10196231514404856,0.10196231514404856,0.0833934961954858,5.137430735793856,5.137430735793856,5.215308817049831,5.215308817049831,5.144005916380152,15085.975089344345,15085.975089344345,0.0,16762.19454371594,0.0,15085.975089344345,16762.19454371594
2019/09/17 16:00:00,15407.255885734437,0.0,36614.37106852181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07603563657768879,0.07603563657768879,0.10593321878815273,0.10593321878815273,0.08742665551468545,5.119709227547318,5.119709227547318,5.232414210014795,5.232414210014795,5.158276715043357,15407.255885734437,15407.255885734437,0.0,17119.173206371597,0.0,15407.255885734437,17119.173206371597
2019/09/17 17:00:00,15100.739353327172,0.0,34475.40148503196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331112752252525,0.06331112752252525,0.09790587991928175,0.09790587991928175,0.07985437615689715,5.082988698872768,5.082988698872768,5.198510899215407,5.198510899215407,5.132039001124056,15100.739353327172,15100.739353327172,0.0,16778.599281474635,0.0,15100.739353327172,16778.599281474635
2019/09/17 18:00:00,13980.055096255917,0.0,33099.65756563805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356475492111906,0.06356475492111906,0.09663142193925296,0.09663142193925296,0.07287259465933622,5.083655064454433,5.083655064454433,5.1933743041331155,5.1933743041331155,5.109954394723474,13980.055096255917,13980.055096255917,0.0,15533.394551395462,0.0,13980.055096255917,15533.394551395462
2019/09/17 19:00:00,14517.180140810566,0.0,32798.93824908655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098163127838465,0.05098163127838465,0.09203014216741465,0.09203014216741465,0.06388451348458285,5.053809496302563,5.053809496302563,5.175390251059383,5.175390251059383,5.0844989785832695,14517.180140810566,14517.180140810566,0.0,16130.200156456185,0.0,14517.180140810566,16130.200156456185
2019/09/17 20:00:00,13300.225818184605,0.0,29650.89567778756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236703767495414,0.02236703767495414,0.08404282141975178,0.08404282141975178,0.03744924337216997,5.010356369397087,5.010356369397087,5.146257896548676,5.146257896548676,5.029033157658162,13300.225818184605,13300.225818184605,0.0,14778.02868687178,0.0,13300.225818184605,14778.02868687178
2019/09/17 21:00:00,11987.266415576996,0.0,31335.089206615994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854684709830505,0.1854684709830505,0.07439923073514257,0.07439923073514257,0.24936278510896182,5.713146165225439,5.713146165225439,5.114610755409316,5.114610755409316,6.290663065755368,11987.266415576996,11987.266415576996,0.0,13319.18490619666,0.0,11987.266415576996,13319.18490619666
2019/09/17 22:00:00,9682.757559833602,0.0,27607.382176938223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020215467478632,0.13020215467478632,0.06981289373441339,0.06981289373441339,0.25353243529123204,5.351192018395466,5.351192018395466,5.100912958499023,5.100912958499023,6.3343031969768475,9682.757559833602,9682.757559833602,0.0,10758.619510926226,0.0,9682.757559833602,10758.619510926226
2019/09/17 23:00:00,6682.569938782465,0.0,22644.39632655248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11680934498161887,0.11680934498161887,0.052474017739349094,0.052474017739349094,0.23832281229776422,5.282618177372143,5.282618177372143,5.057006333607859,5.057006333607859,6.178645335754268,6682.569938782465,6682.569938782465,0.0,7425.077709758294,0.0,6682.569938782465,7425.077709758294
2019/09/18 00:00:00,4144.7190200626255,0.0,17129.34344423622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179481534573942,0.1179481534573942,0.2702675442885479,0.2702675442885479,0.24641537816791348,5.288159099115703,5.288159099115703,6.516814524733562,6.516814524733562,6.26025598685905,4144.7190200626255,4144.7190200626255,0.0,4605.24335562514,0.0,4144.7190200626255,4605.24335562514
2019/09/18 01:00:00,2984.9834168686943,0.0,2988.3076588175745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721215745314037,0.09721215745314037,0.283863928649985,0.283863928649985,0.2375280320457861,5.195706548927163,5.195706548927163,6.673781770933829,6.673781770933829,6.170778573558067,2984.9834168686943,2984.9834168686943,0.0,3316.6482409652162,0.0,2984.9834168686943,3316.6482409652162
2019/09/18 02:00:00,3677.9937603696317,0.0,5107.96666724501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372476086629686,0.08372476086629686,0.27870397924566753,0.27870397924566753,0.2307272201029235,5.145152618496468,5.145152618496468,6.613293499518747,6.613293499518747,6.1045479422300275,3677.9937603696317,3677.9937603696317,0.0,4086.6597337440357,0.0,3677.9937603696317,4086.6597337440357
2019/09/18 03:00:00,2893.6826635599305,0.0,3348.3288550445523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676156900745256,0.0676156900745256,0.2888314970251641,0.2888314970251641,0.22118759171990587,5.09465962283025,5.09465962283025,6.733076277388008,6.733076277388008,6.014914300946899,2893.6826635599305,2893.6826635599305,0.0,3215.2029595110334,0.0,2893.6826635599305,3215.2029595110334
2019/09/18 04:00:00,4414.977590302051,0.0,6806.094564420157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054127816009935825,0.054127816009935825,0.29333976445626175,0.29333976445626175,0.21044443107254618,5.060656718462155,5.060656718462155,6.787790251972467,6.787790251972467,5.918538200655206,4414.977590302051,4414.977590302051,0.0,4905.530655891166,0.0,4414.977590302051,4905.530655891166
2019/09/18 05:00:00,4862.671442527605,0.0,7279.4743559444405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350710799573514,0.0350710799573514,0.2894756371020559,0.2894756371020559,0.19749413992480888,5.0254626204446,5.0254626204446,6.740841239452365,6.740841239452365,5.8087843910621615,4862.671442527605,4862.671442527605,0.0,5402.9682694751145,0.0,4862.671442527605,5402.9682694751145
2019/09/18 06:00:00,8922.407549940966,0.0,23275.319561652046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044535059080004204,0.00044535059080004204,0.28225304304309634,0.28225304304309634,0.18221031304203053,5.000004105678187,5.000004105678187,6.654777333047264,6.654777333047264,5.688274746626064,8922.407549940966,8922.407549940966,0.0,9913.786166601074,0.0,8922.407549940966,9913.786166601074
2019/09/18 07:00:00,9728.882653090817,0.0,31401.938755534688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02036061320196666,0.02036061320196666,0.29496309182726693,0.29496309182726693,0.1892034680205522,5.008581646668532,5.008581646668532,6.807701760056659,6.807701760056659,5.7422030356559475,9728.882653090817,9728.882653090817,0.0,10809.869614545352,0.0,9728.882653090817,10809.869614545352
2019/09/18 08:00:00,11741.324446304383,0.0,34005.56163848821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06730817416582086,0.06730817416582086,0.3285578006746906,0.3285578006746906,0.2165954968451478,5.093800383653431,5.093800383653431,7.244796410699124,7.244796410699124,5.973127374222926,11741.324446304383,11741.324446304383,0.0,13045.916051449316,0.0,11741.324446304383,13045.916051449316
2019/09/18 09:00:00,12782.157644223691,0.0,32945.515780378715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14802952495537006,0.14802952495537006,0.40048739249196924,0.40048739249196924,0.27085784042128114,5.454045674426808,5.454045674426808,8.341902912974291,8.341902912974291,6.523467543897652,12782.157644223691,12782.157644223691,0.0,14202.397382470766,0.0,12782.157644223691,14202.397382470766
2019/09/18 10:00:00,14361.968176888615,0.0,37802.633102216205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975157696594844,0.2975157696594844,0.5037448936080202,0.5037448936080202,0.4195146739100931,6.839237763603222,6.839237763603222,10.30422142298194,10.30422142298194,8.669063476493633,14361.968176888615,14361.968176888615,0.0,15957.742418765129,0.0,14361.968176888615,15957.742418765129
2019/09/18 11:00:00,15093.983052286865,0.0,37881.784341294406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764760508771083,0.3764760508771083,0.2817464111613586,0.2817464111613586,0.5343678701413306,7.9511480681584175,7.9511480681584175,6.648822970198438,6.648822970198438,10.974594619708427,15093.983052286865,15093.983052286865,0.0,16771.09228031874,0.0,15093.983052286865,16771.09228031874
2019/09/18 12:00:00,14589.4766563299,0.0,34824.35744178274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026269667118232,0.026269667118232,0.475398765197221,0.475398765197221,0.08304604759116235,5.01428576278083,5.01428576278083,9.719816512699339,9.719816512699339,5.14280808274853,14589.4766563299,14589.4766563299,0.0,16210.529618144334,0.0,14589.4766563299,16210.529618144334
2019/09/18 13:00:00,14679.11516956985,0.0,32895.095436934695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005647720888481705,0.0005647720888481705,0.10074575494071922,0.10074575494071922,0.05297465991021027,5.0000066027870815,5.0000066027870815,5.210199266854033,5.210199266854033,5.058099427869308,14679.11516956985,14679.11516956985,0.0,16310.127966188724,0.0,14679.11516956985,16310.127966188724
2019/09/18 14:00:00,14053.136478440327,0.0,34306.29660314723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012108488153276326,-0.012108488153276326,0.06596259476633243,0.06596259476633243,0.03534903515892504,5.003035033845009,5.003035033845009,5.090086761870111,5.090086761870111,5.025867849613164,14053.136478440327,14053.136478440327,0.0,15614.596087155922,0.0,14053.136478440327,15614.596087155922
2019/09/18 15:00:00,13874.392385777484,0.0,36782.30857376224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005189211429843211,-0.005189211429843211,0.06071357920549222,0.06071357920549222,0.037822637447863836,5.000557421984283,5.000557421984283,5.076317524501235,5.076317524501235,5.02961504141399,13874.392385777484,13874.392385777484,0.0,15415.991539752762,0.0,13874.392385777484,15415.991539752762
2019/09/18 16:00:00,14332.4601184399,0.0,38320.35690050994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00501120401387848,-0.00501120401387848,0.05477248760921804,0.05477248760921804,0.03196596899528307,5.000519834971911,5.000519834971911,5.062110381869672,5.062110381869672,5.021153221109543,14332.4601184399,14332.4601184399,0.0,15924.955687155441,0.0,14332.4601184399,15924.955687155441
2019/09/18 17:00:00,14297.040423782704,0.0,36008.44872793986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010326957258687203,0.010326957258687203,0.0620708891412714,0.0620708891412714,0.04036999853855542,5.0022076370567845,5.0022076370567845,5.079768563746811,5.079768563746811,5.033738834160673,14297.040423782704,14297.040423782704,0.0,15885.600470869671,0.0,14297.040423782704,15885.600470869671
2019/09/18 18:00:00,13292.23405279283,0.0,33795.56817739165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022041152258845537,0.022041152258845537,0.06900986890734115,0.06900986890734115,0.045294172865669925,5.010056778878308,5.010056778878308,5.09860431062684,5.09860431062684,5.042472270993073,13292.23405279283,13292.23405279283,0.0,14769.148947547586,0.0,13292.23405279283,14769.148947547586
