Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/09/21 22:00:00,847.6170059646787,0.0,1534.2215165794582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6170059646787,847.6170059646787,0.0,941.7966732940874,0.0,847.6170059646787,941.7966732940874,0.0,772.583,772.583,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/21 23:00:00,441.04569697997357,0.0,130.1216692489591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.04569697997357,441.04569697997357,0.0,490.05077442219283,0.0,441.04569697997357,490.05077442219283,0.0,423.857,423.857,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 00:00:00,804.616408719234,0.0,1379.5529559593454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.616408719234,804.616408719234,0.0,894.0182319102599,0.0,804.616408719234,894.0182319102599,0.0,724.71,724.71,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 01:00:00,339.5118125577772,0.0,108.944451694907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.5118125577772,339.5118125577772,0.0,377.2353472864191,0.0,339.5118125577772,377.2353472864191,0.0,489.114,489.114,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 02:00:00,682.3196219726127,0.0,859.8430879793889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.3196219726127,682.3196219726127,0.0,758.132913302903,0.0,682.3196219726127,758.132913302903,0.0,727.898,727.898,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 03:00:00,339.5118125577772,0.0,108.944451694907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.5118125577772,339.5118125577772,0.0,377.2353472864191,0.0,339.5118125577772,377.2353472864191,0.0,418.765,418.765,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 04:00:00,729.7590641842772,0.0,1184.595336038291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7590641842772,729.7590641842772,0.0,810.8434046491969,0.0,729.7590641842772,810.8434046491969,0.0,1030.76,1030.76,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 05:00:00,339.5118125577772,0.0,129.44421200221396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.5118125577772,339.5118125577772,0.0,377.2353472864191,0.0,339.5118125577772,377.2353472864191,0.0,1029.78,1029.78,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 06:00:00,658.4271955940989,0.0,848.392654228267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.4271955940989,658.4271955940989,0.0,731.5857728823321,0.0,658.4271955940989,731.5857728823321,0.0,1568.07,1464.11,0.0,103.955,0.0,0.856753943470254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 07:00:00,226.9422384155244,0.0,108.944451694907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.9422384155244,226.9422384155244,0.0,252.158042683916,0.0,226.9422384155244,252.158042683916,84.0658,1524.1,1440.04,0.0,0.0,0.0,0.856753943470254,0.0,0.0,0.0,0.0,84.0658,0.0,84.0658,0.0,0.0,0.0,0.0,0.0
2019/09/22 08:00:00,810.1515961166031,0.0,1073.1677853720287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.1515961166031,810.1515961166031,0.0,900.1684401295589,0.0,810.1515961166031,900.1684401295589,523.009,1528.68,977.536,0.0,28.135,0.0,0.817984426621691,0.0,0.0,0.0,0.0,523.009,0.0,523.009,0.0,0.0,0.0,0.0,0.0
2019/09/22 09:00:00,364.78852445545346,0.0,202.7286492411387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.78852445545346,364.78852445545346,0.0,405.3205827282816,0.0,364.78852445545346,405.3205827282816,1038.21,1527.11,134.942,0.0,353.96,0.0,0.3302403668246,0.0,0.0,0.0,0.0,1038.21,0.0,1038.21,0.0,0.0,0.0,0.0,0.0
2019/09/22 10:00:00,843.9978688305798,0.0,680.3386783107683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.9978688305798,843.9978688305798,0.0,937.7754098117554,0.0,843.9978688305798,937.7754098117554,1437.53,1532.04,0.0,0.0,94.5163,0.0,0.199999817131082,0.0,0.0,0.0,0.0,1437.53,0.0,1437.53,0.0,0.0,0.0,0.0,0.0
2019/09/22 11:00:00,396.3264064037493,0.0,202.76243004972986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.3264064037493,396.3264064037493,0.0,440.3626737819436,0.0,396.3264064037493,440.3626737819436,1709.54,1533.9,0.0,0.0,0.0,0.0,0.4174753718019,0.0,0.0,0.0,0.0,1709.54,175.64,1533.9,0.0,0.0,0.0,0.0,0.0
2019/09/22 12:00:00,854.5673636590983,0.0,407.7264199615044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.5673636590983,854.5673636590983,0.0,949.5192929545536,0.0,854.5673636590983,949.5192929545536,1840.14,1561.48,0.0,0.0,0.0,0.0,0.762511140309182,0.0,0.0,0.0,0.0,1840.14,278.662,1561.48,0.0,0.0,0.0,0.0,0.0
2019/09/22 13:00:00,463.0040469931329,0.0,217.04936469748333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0040469931329,463.0040469931329,0.0,514.4489411034809,0.0,463.0040469931329,514.4489411034809,1841.04,1556.15,0.0,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1841.04,191.805,1556.15,93.0864,0.0,0.0,0.0,0.0
2019/09/22 14:00:00,867.2439959595528,0.0,311.3617708244454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.2439959595528,867.2439959595528,0.0,963.6044399550586,0.0,867.2439959595528,963.6044399550586,1726.35,1576.44,0.0,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1726.35,0.0,1576.44,149.911,0.0,0.0,0.0,0.0
2019/09/22 15:00:00,481.79245021678736,0.0,243.01698733085075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.79245021678736,481.79245021678736,0.0,535.3249446853192,0.0,481.79245021678736,535.3249446853192,1478.66,1570.56,91.9,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1478.66,0.0,1478.66,0.0,0.0,0.0,0.0,0.0
2019/09/22 16:00:00,880.6761767785598,0.0,459.46262647388073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.6761767785598,880.6761767785598,0.0,978.5290853095108,0.0,880.6761767785598,978.5290853095108,1103.96,1574.84,470.875,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1103.96,0.0,1103.96,0.0,0.0,0.0,0.0,0.0
2019/09/22 17:00:00,272.0241189440709,0.0,125.3114737785314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0241189440709,272.0241189440709,0.0,302.2490210489677,0.0,272.0241189440709,302.2490210489677,618.784,1625.98,1007.19,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,618.784,0.0,618.784,0.0,0.0,0.0,0.0,0.0
2019/09/22 18:00:00,694.1348073252851,0.0,1341.9818342869353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.1348073252851,694.1348073252851,0.0,771.2608970280945,0.0,694.1348073252851,771.2608970280945,147.115,1089.79,942.671,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,147.115,0.0,147.115,0.0,0.0,0.0,0.0,0.0
2019/09/22 19:00:00,341.45908552272084,0.0,108.944451694907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.45908552272084,341.45908552272084,0.0,379.39898391413425,0.0,341.45908552272084,379.39898391413425,0.0,1250.5,1250.5,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 20:00:00,738.3747792944962,0.0,1002.3067562291627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3747792944962,738.3747792944962,0.0,820.416421438329,0.0,738.3747792944962,820.416421438329,0.0,940.055,940.055,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 21:00:00,341.45908552272084,0.0,108.944451694907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.45908552272084,341.45908552272084,0.0,379.39898391413425,0.0,341.45908552272084,379.39898391413425,0.0,964.128,964.128,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 22:00:00,772.583262074684,0.0,1470.4965686624078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.583262074684,772.583262074684,0.0,858.4258467496488,0.0,772.583262074684,858.4258467496488,0.0,682.253,682.253,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/22 23:00:00,423.85732800717886,0.0,270.9929351586955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.85732800717886,423.85732800717886,0.0,470.95258667464316,0.0,423.85732800717886,470.95258667464316,0.0,498.535,498.535,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 00:00:00,724.7097796372022,0.0,1024.6629680168946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.7097796372022,724.7097796372022,0.0,805.2330884857803,0.0,724.7097796372022,805.2330884857803,0.0,793.013,793.013,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 01:00:00,489.1135212674265,0.0,492.06159575932264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.1135212674265,489.1135212674265,0.0,543.4594680749183,0.0,489.1135212674265,543.4594680749183,0.0,483.727,483.727,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 02:00:00,727.8975939844665,0.0,822.1548972945351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.8975939844665,727.8975939844665,0.0,808.775104427185,0.0,727.8975939844665,808.775104427185,0.0,799.171,799.171,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 03:00:00,418.7652054486369,0.0,130.21167992793985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7652054486369,418.7652054486369,0.0,465.29467272070764,0.0,418.7652054486369,465.29467272070764,0.0,442.399,442.399,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 04:00:00,1030.7564243382185,0.0,1246.0334019824074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.7564243382185,1030.7564243382185,0.0,1145.284915931354,0.0,1030.7564243382185,1145.284915931354,0.0,1066.37,1066.37,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 05:00:00,1029.7800050515611,0.0,202.85424208226513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.7800050515611,1029.7800050515611,0.0,1144.2000056128456,0.0,1029.7800050515611,1144.2000056128456,0.0,1114.91,1114.91,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 06:00:00,1568.0685915554266,0.0,2044.5588732746153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0685915554266,1568.0685915554266,0.0,1742.298435061585,0.0,1568.0685915554266,1742.298435061585,0.0,1591.32,1464.11,0.0,127.204,0.0,0.824716615221721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 07:00:00,1524.1027119076873,0.0,2195.4539476462633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.1027119076873,1524.1027119076873,0.0,1693.4474576752082,0.0,1524.1027119076873,1693.4474576752082,79.5623,1535.06,1455.5,0.0,0.0,0.0,0.824716615221721,0.0,0.0,0.0,0.0,79.5623,0.0,79.5623,0.0,0.0,0.0,0.0,0.0
2019/09/23 08:00:00,1528.6809052122787,0.0,2171.4671968897987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.6809052122787,1528.6809052122787,0.0,1698.534339124754,0.0,1528.6809052122787,1698.534339124754,513.702,1559.01,1045.31,0.0,0.0,0.0,0.824716615221721,0.0,0.0,0.0,0.0,513.702,0.0,513.702,0.0,0.0,0.0,0.0,0.0
2019/09/23 09:00:00,1527.1144157325323,0.0,2203.1320167635554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.1144157325323,1527.1144157325323,0.0,1696.793795258369,0.0,1527.1144157325323,1696.793795258369,1012.69,1575.98,563.291,0.0,0.0,0.0,0.824716615221721,0.0,0.0,0.0,0.0,1012.69,0.0,1012.69,0.0,0.0,0.0,0.0,0.0
2019/09/23 10:00:00,1532.041610941502,0.0,1979.705214927139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.041610941502,1532.041610941502,0.0,1702.268456601669,0.0,1532.041610941502,1702.268456601669,1385.28,1603.0,72.7318,0.0,144.979,0.0,0.624941465618619,0.0,0.0,0.0,0.0,1385.28,0.0,1385.28,0.0,0.0,0.0,0.0,0.0
2019/09/23 11:00:00,1533.897856258919,0.0,1754.9899036423915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.897856258919,1533.897856258919,0.0,1704.330951398799,0.0,1533.897856258919,1704.330951398799,1629.68,1588.33,0.0,0.0,0.0,0.0,0.676138231660174,0.0,0.0,0.0,0.0,1629.68,41.3488,1588.33,0.0,0.0,0.0,0.0,0.0
2019/09/23 12:00:00,1561.478166462637,0.0,1527.816714835161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.478166462637,1561.478166462637,0.0,1734.9757405140413,0.0,1561.478166462637,1734.9757405140413,1749.47,1642.13,0.0,0.0,0.0,0.0,0.809043442732051,0.0,0.0,0.0,0.0,1749.47,107.338,1642.13,0.0,0.0,0.0,0.0,0.0
2019/09/23 13:00:00,1556.1503078952298,0.0,1473.6850202668602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.1503078952298,1556.1503078952298,0.0,1729.0558976613665,0.0,1556.1503078952298,1729.0558976613665,1743.76,1594.43,0.0,0.0,0.0,0.0,0.993942205845875,0.0,0.0,0.0,0.0,1743.76,149.331,1594.43,0.0,0.0,0.0,0.0,0.0
2019/09/23 14:00:00,1576.4400533937135,0.0,1242.3712275849084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.4400533937135,1576.4400533937135,0.0,1751.6000593263482,0.0,1576.4400533937135,1751.6000593263482,1633.28,1628.39,0.0,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1633.28,4.89266,1628.39,0.0,0.0,0.0,0.0,0.0
2019/09/23 15:00:00,1570.557531736107,0.0,1288.0586296720076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.557531736107,1570.557531736107,0.0,1745.06392415123,0.0,1570.557531736107,1745.06392415123,1404.2,1605.45,201.252,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1404.2,0.0,1404.2,0.0,0.0,0.0,0.0,0.0
2019/09/23 16:00:00,1574.839564593537,0.0,1269.3342172828998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.839564593537,1574.839564593537,0.0,1749.8217384372633,0.0,1574.839564593537,1749.8217384372633,1075.14,1610.59,535.45,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,1075.14,0.0,1075.14,0.0,0.0,0.0,0.0,0.0
2019/09/23 17:00:00,1625.979031141042,0.0,1150.769945357468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.979031141042,1625.979031141042,0.0,1806.6433679344912,0.0,1625.979031141042,1806.6433679344912,596.267,1661.51,1065.25,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,596.267,0.0,596.267,0.0,0.0,0.0,0.0,0.0
2019/09/23 18:00:00,1089.7862265910196,0.0,282.7508742287146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.7862265910196,1089.7862265910196,0.0,1210.873585101133,0.0,1089.7862265910196,1210.873585101133,135.706,1116.38,980.674,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,135.706,0.0,135.706,0.0,0.0,0.0,0.0,0.0
2019/09/23 19:00:00,1250.5032536642252,0.0,327.4597621629138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.5032536642252,1250.5032536642252,0.0,1389.4480596269168,0.0,1250.5032536642252,1389.4480596269168,0.0,1262.76,1262.76,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 20:00:00,940.0553372662272,0.0,903.6992507382395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0553372662272,940.0553372662272,0.0,1044.505930295808,0.0,940.0553372662272,1044.505930295808,0.0,950.279,950.279,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 21:00:00,964.1283149046252,0.0,1127.6657685351472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1283149046252,964.1283149046252,0.0,1071.2536832273613,0.0,964.1283149046252,1071.2536832273613,0.0,964.712,964.712,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 22:00:00,682.2532169789133,0.0,438.5753407458266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.2532169789133,682.2532169789133,0.0,758.0591299765704,0.0,682.2532169789133,758.0591299765704,0.0,710.924,710.924,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/23 23:00:00,498.53521922743477,0.0,381.93726224939246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.53521922743477,498.53521922743477,0.0,553.9280213638164,0.0,498.53521922743477,553.9280213638164,0.0,406.848,406.848,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 00:00:00,793.0129361088327,0.0,1261.3877219421252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0129361088327,793.0129361088327,0.0,881.1254845653697,0.0,793.0129361088327,881.1254845653697,0.0,808.258,808.258,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 01:00:00,483.7267176956682,0.0,321.16334556592324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7267176956682,483.7267176956682,0.0,537.4741307729646,0.0,483.7267176956682,537.4741307729646,0.0,361.824,361.824,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 02:00:00,799.1707621149883,0.0,1388.716071810359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.1707621149883,799.1707621149883,0.0,887.9675134610981,0.0,799.1707621149883,887.9675134610981,0.0,791.425,791.425,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 03:00:00,442.39947120622236,0.0,130.14430917570405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.39947120622236,442.39947120622236,0.0,491.5549680069137,0.0,442.39947120622236,491.5549680069137,0.0,515.744,515.744,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 04:00:00,1066.3736879580424,0.0,1383.2132947858893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.3736879580424,1066.3736879580424,0.0,1184.8596532867139,0.0,1066.3736879580424,1184.8596532867139,0.0,1060.55,1060.55,0.0,0.0,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 05:00:00,1114.9102330692917,0.0,202.5654344398893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.9102330692917,1114.9102330692917,0.0,1238.7891478547685,0.0,1114.9102330692917,1238.7891478547685,0.0,1084.15,1084.15,0.0,-4.54747e-13,0.0,1.00000039186197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 06:00:00,1591.3179676920718,0.0,1675.818245047929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.3179676920718,1591.3179676920718,0.0,1768.131075213413,0.0,1591.3179676920718,1768.131075213413,0.0,1584.23,1464.11,0.0,120.115,0.0,0.834485734069146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/09/24 07:00:00,1535.0648528098718,0.0,1864.4813631232018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0648528098718,1535.0648528098718,0.0,1705.6276142331908,0.0,1535.0648528098718,1705.6276142331908,72.6569,1526.18,1453.52,0.0,0.0,0.0,0.834485734069146,0.0,0.0,0.0,0.0,72.6569,0.0,72.6569,0.0,0.0,0.0,0.0,0.0
2019/09/24 08:00:00,1559.0109076354772,0.0,1742.825531619013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0109076354772,1559.0109076354772,0.0,1732.2343418171968,0.0,1559.0109076354772,1732.2343418171968,255.2,1545.59,1290.39,0.0,0.0,0.0,0.834485734069146,0.0,0.0,0.0,0.0,255.2,0.0,255.2,0.0,0.0,0.0,0.0,0.0
2019/09/24 09:00:00,1575.9840290057593,0.0,1768.1766472339932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.9840290057593,1575.9840290057593,0.0,1751.0933655619547,0.0,1575.9840290057593,1751.0933655619547,824.145,1618.63,794.487,0.0,0.0,0.0,0.834485734069146,0.0,0.0,0.0,0.0,824.145,0.0,824.145,0.0,0.0,0.0,0.0,0.0
2019/09/24 10:00:00,1602.9952332790212,0.0,1412.9318936818318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.9952332790212,1602.9952332790212,0.0,1781.105814754468,0.0,1602.9952332790212,1781.105814754468,1080.55,1679.66,599.115,0.0,0.0,0.0,0.834485734069146,0.0,0.0,0.0,0.0,1080.55,0.0,1080.55,0.0,0.0,0.0,0.0,0.0
2019/09/24 11:00:00,1588.3269608926105,0.0,1219.842375802056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.3269608926105,1588.3269608926105,0.0,1764.8077343251227,0.0,1588.3269608926105,1764.8077343251227,1382.58,1704.42,321.838,0.0,0.0,0.0,0.834485734069146,0.0,0.0,0.0,0.0,1382.58,0.0,1382.58,0.0,0.0,0.0,0.0,0.0
