Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/06/27 11:00:00,1293.5916027885326,0,800.2300459031908,0,0,0,0,0,0,0,0,0,0,0,0,1293.5916027885326,1293.5916027885326,0.0,1437.3240030983695,0.0,1293.5916027885326,1437.3240030983695
2019/06/27 12:00:00,1301.7879528633964,0,796.9397108716893,0,0,0,0,0,0,0,0,0,0,0,0,1301.7879528633964,1301.7879528633964,0.0,1446.4310587371072,0.0,1301.7879528633964,1446.4310587371072
2019/06/27 13:00:00,1342.5056411295395,0,800.3137348846366,0,0,0,0,0,0,0,0,0,0,0,0,1342.5056411295395,1342.5056411295395,0.0,1491.6729345883773,0.0,1342.5056411295395,1491.6729345883773
2019/06/27 14:00:00,1308.3293476008166,0,792.0544788124445,0,0,0,0,0,0,0,0,0,0,0,0,1308.3293476008166,1308.3293476008166,0.0,1453.6992751120185,0.0,1308.3293476008166,1453.6992751120185
2019/06/27 15:00:00,1299.9220188953107,0,795.1461303567844,0,0,0,0,0,0,0,0,0,0,0,0,1299.9220188953107,1299.9220188953107,0.0,1444.3577987725673,0.0,1299.9220188953107,1444.3577987725673
2019/06/27 16:00:00,969.6815988241278,0,570.8245395902343,0,0,0,0,0,0,0,0,0,0,0,0,969.6815988241278,969.6815988241278,0.0,1077.4239986934754,0.0,969.6815988241278,1077.4239986934754
2019/06/27 17:00:00,957.1936644562182,0,561.2516670877758,0,0,0,0,0,0,0,0,0,0,0,0,957.1936644562182,957.1936644562182,0.0,1063.5485160624646,0.0,957.1936644562182,1063.5485160624646
2019/06/27 18:00:00,923.0755272636554,0,556.9054288188972,0,0,0,0,0,0,0,0,0,0,0,0,923.0755272636554,923.0755272636554,0.0,1025.639474737395,0.0,923.0755272636554,1025.639474737395
2019/06/27 19:00:00,906.8755156372725,0,549.0419314177344,0,0,0,0,0,0,0,0,0,0,0,0,906.8755156372725,906.8755156372725,0.0,1007.6394618191916,0.0,906.8755156372725,1007.6394618191916
2019/06/27 20:00:00,898.2530541531015,0,604.3247868983719,0,0,0,0,0,0,0,0,0,0,0,0,898.2530541531015,898.2530541531015,0.0,998.0589490590016,0.0,898.2530541531015,998.0589490590016
2019/06/27 21:00:00,899.4997715918894,0,619.9612293531883,0,0,0,0,0,0,0,0,0,0,0,0,899.4997715918894,899.4997715918894,0.0,999.4441906576549,0.0,899.4997715918894,999.4441906576549
2019/06/27 22:00:00,809.7081239635801,0,606.7474399671961,0,0,0,0,0,0,0,0,0,0,0,0,809.7081239635801,809.7081239635801,0.0,899.6756932928668,0.0,809.7081239635801,899.6756932928668
2019/06/27 23:00:00,479.0923242449392,0,384.25015400640416,0,0,0,0,0,0,0,0,0,0,0,0,479.0923242449392,479.0923242449392,0.0,532.3248047165991,0.0,479.0923242449392,532.3248047165991
2019/06/28 00:00:00,696.3667964634448,0,957.7704358822764,0,0,0,0,0,0,0,0,0,0,0,0,696.3667964634448,696.3667964634448,0.0,773.740884959383,0.0,696.3667964634448,773.740884959383
2019/06/28 01:00:00,467.8100698063635,0,379.8035620457679,0,0,0,0,0,0,0,0,0,0,0,0,467.8100698063635,467.8100698063635,0.0,519.788966451515,0.0,467.8100698063635,519.788966451515
2019/06/28 02:00:00,672.9497155789168,0,1005.0536980002034,0,0,0,0,0,0,0,0,0,0,0,0,672.9497155789168,672.9497155789168,0.0,747.7219061987964,0.0,672.9497155789168,747.7219061987964
2019/06/28 03:00:00,458.15276422255545,0,373.99341965729104,0,0,0,0,0,0,0,0,0,0,0,0,458.15276422255545,458.15276422255545,0.0,509.0586269139505,0.0,458.15276422255545,509.0586269139505
2019/06/28 04:00:00,664.4693954944572,0,1018.1837096124691,0,0,0,0,0,0,0,0,0,0,0,0,664.4693954944572,664.4693954944572,0.0,738.2993283271746,0.0,664.4693954944572,738.2993283271746
2019/06/28 05:00:00,404.9159187966469,0,376.83004500439307,0,0,0,0,0,0,0,0,0,0,0,0,404.9159187966469,404.9159187966469,0.0,449.90657644071877,0.0,404.9159187966469,449.90657644071877
2019/06/28 06:00:00,641.5586818344697,0,985.5658805227727,0,0,0,0,0,0,0,0,0,0,0,0,641.5586818344697,641.5586818344697,0.0,712.8429798160774,0.0,641.5586818344697,712.8429798160774
2019/06/28 07:00:00,868.24786720927,0,636.3095857175355,0,0,0,0,0,0,0,0,0,0,0,0,868.24786720927,868.24786720927,0.0,964.7198524547445,0.0,868.24786720927,964.7198524547445
2019/06/28 08:00:00,1125.1854358878034,0,781.7233840129854,0,0,0,0,0,0,0,0,0,0,0,0,1125.1854358878034,1125.1854358878034,0.0,1250.206039875337,0.0,1125.1854358878034,1250.206039875337
2019/06/28 09:00:00,1145.9215349223737,0,787.5991794174729,0,0,0,0,0,0,0,0,0,0,0,0,1145.9215349223737,1145.9215349223737,0.0,1273.2461499137485,0.0,1145.9215349223737,1273.2461499137485
2019/06/28 10:00:00,1179.0711514946038,0,796.3838633662529,0,0,0,0,0,0,0,0,0,0,0,0,1179.0711514946038,1179.0711514946038,0.0,1310.0790572162264,0.0,1179.0711514946038,1310.0790572162264
2019/06/28 11:00:00,1183.4860656111427,0,800.1554420466982,0,0,0,0,0,0,0,0,0,0,0,0,1183.4860656111427,1183.4860656111427,0.0,1314.984517345714,0.0,1183.4860656111427,1314.984517345714
2019/06/28 12:00:00,1182.1115615270546,0,793.6603270121115,0,0,0,0,0,0,0,0,0,0,0,0,1182.1115615270546,1182.1115615270546,0.0,1313.4572905856162,0.0,1182.1115615270546,1313.4572905856162
2019/06/28 13:00:00,1203.4119678671398,0,796.973355456535,0,0,0,0,0,0,0,0,0,0,0,0,1203.4119678671398,1203.4119678671398,0.0,1337.1244087412663,0.0,1203.4119678671398,1337.1244087412663
2019/06/28 14:00:00,1213.1611012581382,0,795.5231405250339,0,0,0,0,0,0,0,0,0,0,0,0,1213.1611012581382,1213.1611012581382,0.0,1347.956779175709,0.0,1213.1611012581382,1347.956779175709
2019/06/28 15:00:00,1220.340155553641,0,797.7638879419256,0,0,0,0,0,0,0,0,0,0,0,0,1220.340155553641,1220.340155553641,0.0,1355.933506170712,0.0,1220.340155553641,1355.933506170712
2019/06/28 16:00:00,876.6844024904956,0,570.7103931057158,0,0,0,0,0,0,0,0,0,0,0,0,876.6844024904956,876.6844024904956,0.0,974.0937805449951,0.0,876.6844024904956,974.0937805449951
2019/06/28 17:00:00,855.4178011528385,0,561.1370263969884,0,0,0,0,0,0,0,0,0,0,0,0,855.4178011528385,855.4178011528385,0.0,950.4642235031538,0.0,855.4178011528385,950.4642235031538
2019/06/28 18:00:00,837.8920156585067,0,550.4338706182614,0,0,0,0,0,0,0,0,0,0,0,0,837.8920156585067,837.8920156585067,0.0,930.9911285094519,0.0,837.8920156585067,930.9911285094519
2019/06/28 19:00:00,837.3768518338089,0,571.3335249318992,0,0,0,0,0,0,0,0,0,0,0,0,837.3768518338089,837.3768518338089,0.0,930.4187242597877,0.0,837.3768518338089,930.4187242597877
2019/06/28 20:00:00,824.8898890135637,0,630.1869471484325,0,0,0,0,0,0,0,0,0,0,0,0,824.8898890135637,824.8898890135637,0.0,916.5443211261818,0.0,824.8898890135637,916.5443211261818
2019/06/28 21:00:00,847.9008404693699,0,633.5855682674156,0,0,0,0,0,0,0,0,0,0,0,0,847.9008404693699,847.9008404693699,0.0,942.1120449659666,0.0,847.9008404693699,942.1120449659666
2019/06/28 22:00:00,785.5062157547735,0,631.4938178672412,0,0,0,0,0,0,0,0,0,0,0,0,785.5062157547735,785.5062157547735,0.0,872.7846841719705,0.0,785.5062157547735,872.7846841719705
2019/06/28 23:00:00,472.0146981276064,0,380.0816801263344,0,0,0,0,0,0,0,0,0,0,0,0,472.0146981276064,472.0146981276064,0.0,524.4607756973404,0.0,472.0146981276064,524.4607756973404
2019/06/29 00:00:00,687.3667607373922,0,996.1207738017787,0,0,0,0,0,0,0,0,0,0,0,0,687.3667607373922,687.3667607373922,0.0,763.7408452637691,0.0,687.3667607373922,763.7408452637691
2019/06/29 01:00:00,464.27309878760684,0,383.912570452347,0,0,0,0,0,0,0,0,0,0,0,0,464.27309878760684,464.27309878760684,0.0,515.8589986528965,0.0,464.27309878760684,515.8589986528965
2019/06/29 02:00:00,676.8777261346894,0,1014.6824014661486,0,0,0,0,0,0,0,0,0,0,0,0,676.8777261346894,676.8777261346894,0.0,752.086362371877,0.0,676.8777261346894,752.086362371877
2019/06/29 03:00:00,460.45877458343904,0,380.55544301833106,0,0,0,0,0,0,0,0,0,0,0,0,460.45877458343904,460.45877458343904,0.0,511.6208606482656,0.0,460.45877458343904,511.6208606482656
2019/06/29 04:00:00,676.9926608614799,0,1009.368238671352,0,0,0,0,0,0,0,0,0,0,0,0,676.9926608614799,676.9926608614799,0.0,752.2140676238665,0.0,676.9926608614799,752.2140676238665
2019/06/29 05:00:00,403.3921267166404,0,374.93789150410356,0,0,0,0,0,0,0,0,0,0,0,0,403.3921267166404,403.3921267166404,0.0,448.21347412960046,0.0,403.3921267166404,448.21347412960046
2019/06/29 06:00:00,671.9875661092868,0,983.8168197847527,0,0,0,0,0,0,0,0,0,0,0,0,671.9875661092868,671.9875661092868,0.0,746.6528512325409,0.0,671.9875661092868,746.6528512325409
2019/06/29 07:00:00,751.4800021450628,0,703.2515616200288,0,0,0,0,0,0,0,0,0,0,0,0,751.4800021450628,751.4800021450628,0.0,834.9777801611809,0.0,751.4800021450628,834.9777801611809
2019/06/29 08:00:00,939.3721524835846,0,598.5542863891071,0,0,0,0,0,0,0,0,0,0,0,0,939.3721524835846,939.3721524835846,0.0,1043.7468360928717,0.0,939.3721524835846,1043.7468360928717
2019/06/29 09:00:00,952.1991796885524,0,600.6230845846087,0,0,0,0,0,0,0,0,0,0,0,0,952.1991796885524,952.1991796885524,0.0,1057.999088542836,0.0,952.1991796885524,1057.999088542836
2019/06/29 10:00:00,967.5234331836854,0,604.8576441739915,0,0,0,0,0,0,0,0,0,0,0,0,967.5234331836854,967.5234331836854,0.0,1075.0260368707616,0.0,967.5234331836854,1075.0260368707616
2019/06/29 11:00:00,978.123665917016,0,605.6650653501221,0,0,0,0,0,0,0,0,0,0,0,0,978.123665917016,978.123665917016,0.0,1086.804073241129,0.0,978.123665917016,1086.804073241129
2019/06/29 12:00:00,977.6916039914424,0,609.0517547919807,0,0,0,0,0,0,0,0,0,0,0,0,977.6916039914424,977.6916039914424,0.0,1086.3240044349361,0.0,977.6916039914424,1086.3240044349361
2019/06/29 13:00:00,984.7224213426989,0,609.0230012266647,0,0,0,0,0,0,0,0,0,0,0,0,984.7224213426989,984.7224213426989,0.0,1094.1360237141098,0.0,984.7224213426989,1094.1360237141098
2019/06/29 14:00:00,991.4225536189032,0,606.3472831025198,0,0,0,0,0,0,0,0,0,0,0,0,991.4225536189032,991.4225536189032,0.0,1101.5806151321146,0.0,991.4225536189032,1101.5806151321146
2019/06/29 15:00:00,982.7886859261738,0,604.8959094617043,0,0,0,0,0,0,0,0,0,0,0,0,982.7886859261738,982.7886859261738,0.0,1091.9874288068597,0.0,982.7886859261738,1091.9874288068597
2019/06/29 16:00:00,1005.1781959889971,0,604.8770496530008,0,0,0,0,0,0,0,0,0,0,0,0,1005.1781959889971,1005.1781959889971,0.0,1116.8646622099968,0.0,1005.1781959889971,1116.8646622099968
2019/06/29 17:00:00,974.8780381319082,0,600.6521041260621,0,0,0,0,0,0,0,0,0,0,0,0,974.8780381319082,974.8780381319082,0.0,1083.1978201465647,0.0,974.8780381319082,1083.1978201465647
2019/06/29 18:00:00,691.1510949406827,0,848.0530016004643,0,0,0,0,0,0,0,0,0,0,0,0,691.1510949406827,691.1510949406827,0.0,767.945661045203,0.0,691.1510949406827,767.945661045203
2019/06/29 19:00:00,662.4167264902453,0,754.3757615840601,0,0,0,0,0,0,0,0,0,0,0,0,662.4167264902453,662.4167264902453,0.0,736.0185849891615,0.0,662.4167264902453,736.0185849891615
2019/06/29 20:00:00,456.824743270419,0,383.9071192955998,0,0,0,0,0,0,0,0,0,0,0,0,456.824743270419,456.824743270419,0.0,507.58304807824334,0.0,456.824743270419,507.58304807824334
2019/06/29 21:00:00,702.1237409991745,0,995.4464684273652,0,0,0,0,0,0,0,0,0,0,0,0,702.1237409991745,702.1237409991745,0.0,780.1374899990827,0.0,702.1237409991745,780.1374899990827
2019/06/29 22:00:00,470.76746223511765,0,381.1326205253551,0,0,0,0,0,0,0,0,0,0,0,0,470.76746223511765,470.76746223511765,0.0,523.0749580390196,0.0,470.76746223511765,523.0749580390196
2019/06/29 23:00:00,689.39226345862,0,1025.5144757426528,0,0,0,0,0,0,0,0,0,0,0,0,689.39226345862,689.39226345862,0.0,765.9914038429112,0.0,689.39226345862,765.9914038429112
2019/06/30 00:00:00,464.96473740114334,0,375.51715252255184,0,0,0,0,0,0,0,0,0,0,0,0,464.96473740114334,464.96473740114334,0.0,516.6274860012703,0.0,464.96473740114334,516.6274860012703
2019/06/30 01:00:00,648.1475478061792,0,1059.7707646613783,0,0,0,0,0,0,0,0,0,0,0,0,648.1475478061792,648.1475478061792,0.0,720.1639420068658,0.0,648.1475478061792,720.1639420068658
2019/06/30 02:00:00,426.12565016108596,0,310.7315180611153,0,0,0,0,0,0,0,0,0,0,0,0,426.12565016108596,426.12565016108596,0.0,473.4729446234288,0.0,426.12565016108596,473.4729446234288
2019/06/30 03:00:00,634.6529315755612,0,1131.5995011858488,0,0,0,0,0,0,0,0,0,0,0,0,634.6529315755612,634.6529315755612,0.0,705.1699239728457,0.0,634.6529315755612,705.1699239728457
2019/06/30 04:00:00,423.4879604440948,0,316.22940434385464,0,0,0,0,0,0,0,0,0,0,0,0,423.4879604440948,423.4879604440948,0.0,470.54217827121647,0.0,423.4879604440948,470.54217827121647
2019/06/30 05:00:00,619.5568570122582,0,1109.9769312390542,0,0,0,0,0,0,0,0,0,0,0,0,619.5568570122582,619.5568570122582,0.0,688.396507791398,0.0,619.5568570122582,688.396507791398
2019/06/30 06:00:00,402.3695427504789,0,320.07022259601564,0,0,0,0,0,0,0,0,0,0,0,0,402.3695427504789,402.3695427504789,0.0,447.0772697227543,0.0,402.3695427504789,447.0772697227543
2019/06/30 07:00:00,360.7028747962266,0,310.8601253400438,0,0,0,0,0,0,0,0,0,0,0,0,360.7028747962266,360.7028747962266,0.0,400.7809719958073,0.0,360.7028747962266,400.7809719958073
2019/06/30 08:00:00,754.4001405313189,0,652.6926133095654,0,0,0,0,0,0,0,0,0,0,0,0,754.4001405313189,754.4001405313189,0.0,838.2223783681321,0.0,754.4001405313189,838.2223783681321
2019/06/30 09:00:00,730.1306696531336,0,670.43519658505,0,0,0,0,0,0,0,0,0,0,0,0,730.1306696531336,730.1306696531336,0.0,811.2562996145929,0.0,730.1306696531336,811.2562996145929
2019/06/30 10:00:00,746.7016625188976,0,778.1361053651543,0,0,0,0,0,0,0,0,0,0,0,0,746.7016625188976,746.7016625188976,0.0,829.6685139098862,0.0,746.7016625188976,829.6685139098862
2019/06/30 11:00:00,731.1679872476956,0,803.5038040140666,0,0,0,0,0,0,0,0,0,0,0,0,731.1679872476956,731.1679872476956,0.0,812.4088747196618,0.0,731.1679872476956,812.4088747196618
2019/06/30 12:00:00,751.4218849775385,0,843.597990696905,0,0,0,0,0,0,0,0,0,0,0,0,751.4218849775385,751.4218849775385,0.0,834.9132055305984,0.0,751.4218849775385,834.9132055305984
2019/06/30 13:00:00,730.893649368836,0,850.1222861943952,0,0,0,0,0,0,0,0,0,0,0,0,730.893649368836,730.893649368836,0.0,812.1040548542622,0.0,730.893649368836,812.1040548542622
2019/06/30 14:00:00,758.1390554837487,0,848.0944817409625,0,0,0,0,0,0,0,0,0,0,0,0,758.1390554837487,758.1390554837487,0.0,842.3767283152763,0.0,758.1390554837487,842.3767283152763
2019/06/30 15:00:00,742.8623900133026,0,817.4862003536902,0,0,0,0,0,0,0,0,0,0,0,0,742.8623900133026,742.8623900133026,0.0,825.4026555703363,0.0,742.8623900133026,825.4026555703363
2019/06/30 16:00:00,609.1379416905622,0,793.368379001415,0,0,0,0,0,0,0,0,0,0,0,0,609.1379416905622,609.1379416905622,0.0,676.8199352117358,0.0,609.1379416905622,676.8199352117358
2019/06/30 17:00:00,419.85032941192395,0,329.93053770611044,0,0,0,0,0,0,0,0,0,0,0,0,419.85032941192395,419.85032941192395,0.0,466.5003660132488,0.0,419.85032941192395,466.5003660132488
2019/06/30 18:00:00,626.5963055556051,0,1009.4256205774711,0,0,0,0,0,0,0,0,0,0,0,0,626.5963055556051,626.5963055556051,0.0,696.2181172840056,0.0,626.5963055556051,696.2181172840056
2019/06/30 19:00:00,408.5515698740066,0,314.84949905794184,0,0,0,0,0,0,0,0,0,0,0,0,408.5515698740066,408.5515698740066,0.0,453.9461887488962,0.0,408.5515698740066,453.9461887488962
2019/06/30 20:00:00,614.6492465437301,0,1098.5217250922028,0,0,0,0,0,0,0,0,0,0,0,0,614.6492465437301,614.6492465437301,0.0,682.9436072708112,0.0,614.6492465437301,682.9436072708112
2019/06/30 21:00:00,418.83899294089036,0,309.3752345622106,0,0,0,0,0,0,0,0,0,0,0,0,418.83899294089036,418.83899294089036,0.0,465.3766588232115,0.0,418.83899294089036,465.3766588232115
2019/06/30 22:00:00,620.6443955567557,0,1133.2942126841367,0,0,0,0,0,0,0,0,0,0,0,0,620.6443955567557,620.6443955567557,0.0,689.6048839519508,0.0,620.6443955567557,689.6048839519508
2019/06/30 23:00:00,416.1030413154033,0,312.96906706490813,0,0,0,0,0,0,0,0,0,0,0,0,416.1030413154033,416.1030413154033,0.0,462.3367125726703,0.0,416.1030413154033,462.3367125726703
2019/07/01 00:00:00,614.1069417282541,0,1112.438553598751,0,0,0,0,0,0,0,0,0,0,0,0,614.1069417282541,614.1069417282541,0.0,682.3410463647268,0.0,614.1069417282541,682.3410463647268
2019/07/01 01:00:00,442.6730961926881,0,381.89712011650175,0,0,0,0,0,0,0,0,0,0,0,0,442.6730961926881,442.6730961926881,0.0,491.8589957696534,0.0,442.6730961926881,491.8589957696534
2019/07/01 02:00:00,646.231504131096,0,994.4655875219938,0,0,0,0,0,0,0,0,0,0,0,0,646.231504131096,646.231504131096,0.0,718.0350045901067,0.0,646.231504131096,718.0350045901067
2019/07/01 03:00:00,442.7079793835649,0,383.56758713114465,0,0,0,0,0,0,0,0,0,0,0,0,442.7079793835649,442.7079793835649,0.0,491.8977548706277,0.0,442.7079793835649,491.8977548706277
2019/07/01 04:00:00,645.1606710463838,0,1028.8746953989753,0,0,0,0,0,0,0,0,0,0,0,0,645.1606710463838,645.1606710463838,0.0,716.8451900515375,0.0,645.1606710463838,716.8451900515375
2019/07/01 05:00:00,403.2858324396323,0,378.4074337497926,0,0,0,0,0,0,0,0,0,0,0,0,403.2858324396323,403.2858324396323,0.0,448.09536937736925,0.0,403.2858324396323,448.09536937736925
2019/07/01 06:00:00,617.6502598920024,0,982.4112931937993,0,0,0,0,0,0,0,0,0,0,0,0,617.6502598920024,617.6502598920024,0.0,686.2780665466693,0.0,617.6502598920024,686.2780665466693
2019/07/01 07:00:00,858.266160586989,0,636.1032669111526,0,0,0,0,0,0,0,0,0,0,0,0,858.266160586989,858.266160586989,0.0,953.6290673188767,0.0,858.266160586989,953.6290673188767
2019/07/01 08:00:00,1112.6945465995716,0,783.3572848972492,0,0,0,0,0,0,0,0,0,0,0,0,1112.6945465995716,1112.6945465995716,0.0,1236.3272739995239,0.0,1112.6945465995716,1236.3272739995239
2019/07/01 09:00:00,1117.4087519265165,0,787.025941128576,0,0,0,0,0,0,0,0,0,0,0,0,1117.4087519265165,1117.4087519265165,0.0,1241.5652799183517,0.0,1117.4087519265165,1241.5652799183517
2019/07/01 10:00:00,1138.388320643248,0,796.0608450207641,0,0,0,0,0,0,0,0,0,0,0,0,1138.388320643248,1138.388320643248,0.0,1264.8759118258313,0.0,1138.388320643248,1264.8759118258313
2019/07/01 11:00:00,1151.2901234136232,0,795.1192103704511,0,0,0,0,0,0,0,0,0,0,0,0,1151.2901234136232,1151.2901234136232,0.0,1279.211248237359,0.0,1151.2901234136232,1279.211248237359
2019/07/01 12:00:00,1161.261786170535,0,793.9363013032814,0,0,0,0,0,0,0,0,0,0,0,0,1161.261786170535,1161.261786170535,0.0,1290.2908735228168,0.0,1161.261786170535,1290.2908735228168
2019/07/01 13:00:00,1167.4205488928944,0,799.8423438661599,0,0,0,0,0,0,0,0,0,0,0,0,1167.4205488928944,1167.4205488928944,0.0,1297.133943214327,0.0,1167.4205488928944,1297.133943214327
2019/07/01 14:00:00,1183.3183759216988,0,791.1717992368166,0,0,0,0,0,0,0,0,0,0,0,0,1183.3183759216988,1183.3183759216988,0.0,1314.7981954685542,0.0,1183.3183759216988,1314.7981954685542
2019/07/01 15:00:00,1185.2275930679848,0,795.0146235103272,0,0,0,0,0,0,0,0,0,0,0,0,1185.2275930679848,1185.2275930679848,0.0,1316.9195478533163,0.0,1185.2275930679848,1316.9195478533163
2019/07/01 16:00:00,856.828562202542,0,570.2727091805137,0,0,0,0,0,0,0,0,0,0,0,0,856.828562202542,856.828562202542,0.0,952.0317357806022,0.0,856.828562202542,952.0317357806022
2019/07/01 17:00:00,845.5044756159025,0,560.6301142001254,0,0,0,0,0,0,0,0,0,0,0,0,845.5044756159025,845.5044756159025,0.0,939.4494173510027,0.0,845.5044756159025,939.4494173510027
2019/07/01 18:00:00,815.0366253915412,0,558.325979699426,0,0,0,0,0,0,0,0,0,0,0,0,815.0366253915412,815.0366253915412,0.0,905.5962504350457,0.0,815.0366253915412,905.5962504350457
2019/07/01 19:00:00,813.2318151890388,0,567.8869412737857,0,0,0,0,0,0,0,0,0,0,0,0,813.2318151890388,813.2318151890388,0.0,903.5909057655987,0.0,813.2318151890388,903.5909057655987
2019/07/01 20:00:00,803.3445823447323,0,619.887214498095,0,0,0,0,0,0,0,0,0,0,0,0,803.3445823447323,803.3445823447323,0.0,892.605091494147,0.0,803.3445823447323,892.605091494147
2019/07/01 21:00:00,822.6832435595096,0,633.705931271802,0,0,0,0,0,0,0,0,0,0,0,0,822.6832435595096,822.6832435595096,0.0,914.0924928438995,0.0,822.6832435595096,914.0924928438995
2019/07/01 22:00:00,773.3257383730735,0,628.3820419715063,0,0,0,0,0,0,0,0,0,0,0,0,773.3257383730735,773.3257383730735,0.0,859.2508204145261,0.0,773.3257383730735,859.2508204145261
2019/07/01 23:00:00,462.61406800022104,0,380.93570258633565,0,0,0,0,0,0,0,0,0,0,0,0,462.61406800022104,462.61406800022104,0.0,514.0156311113567,0.0,462.61406800022104,514.0156311113567
2019/07/02 00:00:00,672.3065849885569,0,977.009344186149,0,0,0,0,0,0,0,0,0,0,0,0,672.3065849885569,672.3065849885569,0.0,747.0073166539521,0.0,672.3065849885569,747.0073166539521
2019/07/02 01:00:00,459.5145265104093,0,383.41572974721805,0,0,0,0,0,0,0,0,0,0,0,0,459.5145265104093,459.5145265104093,0.0,510.571696122677,0.0,459.5145265104093,510.571696122677
2019/07/02 02:00:00,675.2713344859548,0,990.0425296080457,0,0,0,0,0,0,0,0,0,0,0,0,675.2713344859548,675.2713344859548,0.0,750.301482762172,0.0,675.2713344859548,750.301482762172
2019/07/02 03:00:00,461.1184263117875,0,379.2941625347578,0,0,0,0,0,0,0,0,0,0,0,0,461.1184263117875,461.1184263117875,0.0,512.3538070130973,0.0,461.1184263117875,512.3538070130973
2019/07/02 04:00:00,677.0189435006722,0,984.8923551324895,0,0,0,0,0,0,0,0,0,0,0,0,677.0189435006722,677.0189435006722,0.0,752.2432705563025,0.0,677.0189435006722,752.2432705563025
2019/07/02 05:00:00,404.8452408528423,0,374.10555619459666,0,0,0,0,0,0,0,0,0,0,0,0,404.8452408528423,404.8452408528423,0.0,449.828045392047,0.0,404.8452408528423,449.828045392047
2019/07/02 06:00:00,664.0324675613955,0,971.8924250432925,0,0,0,0,0,0,0,0,0,0,0,0,664.0324675613955,664.0324675613955,0.0,737.813852845995,0.0,664.0324675613955,737.813852845995
2019/07/02 07:00:00,893.3155133912384,0,635.8963139614459,0,0,0,0,0,0,0,0,0,0,0,0,893.3155133912384,893.3155133912384,0.0,992.5727926569315,0.0,893.3155133912384,992.5727926569315
2019/07/02 08:00:00,1160.4513700216387,0,782.0863670287375,0,0,0,0,0,0,0,0,0,0,0,0,1160.4513700216387,1160.4513700216387,0.0,1289.3904111351542,0.0,1160.4513700216387,1289.3904111351542
2019/07/02 09:00:00,1155.6149889601786,0,784.3496452712325,0,0,0,0,0,0,0,0,0,0,0,0,1155.6149889601786,1155.6149889601786,0.0,1284.0166544001984,0.0,1155.6149889601786,1284.0166544001984
2019/07/02 10:00:00,1167.645842420091,0,798.5373714974083,0,0,0,0,0,0,0,0,0,0,0,0,1167.645842420091,1167.645842420091,0.0,1297.3842693556567,0.0,1167.645842420091,1297.3842693556567
2019/07/02 11:00:00,1161.776555193488,0,795.022235660612,0,0,0,0,0,0,0,0,0,0,0,0,1161.776555193488,1161.776555193488,0.0,1290.8628391038756,0.0,1161.776555193488,1290.8628391038756
2019/07/02 12:00:00,1161.4815109355832,0,791.1424075275401,0,0,0,0,0,0,0,0,0,0,0,0,1161.4815109355832,1161.4815109355832,0.0,1290.5350121506478,0.0,1161.4815109355832,1290.5350121506478
2019/07/02 13:00:00,1190.8394032680333,0,799.7230403082792,0,0,0,0,0,0,0,0,0,0,0,0,1190.8394032680333,1190.8394032680333,0.0,1323.154892520037,0.0,1190.8394032680333,1323.154892520037
2019/07/02 14:00:00,1219.679634612032,0,792.5985525197044,0,0,0,0,0,0,0,0,0,0,0,0,1219.679634612032,1219.679634612032,0.0,1355.1995940133688,0.0,1219.679634612032,1355.1995940133688
2019/07/02 15:00:00,1209.6211581294563,0,793.3189522608068,0,0,0,0,0,0,0,0,0,0,0,0,1209.6211581294563,1209.6211581294563,0.0,1344.0235090327292,0.0,1209.6211581294563,1344.0235090327292
2019/07/02 16:00:00,872.2103972963272,0,570.1191128240939,0,0,0,0,0,0,0,0,0,0,0,0,872.2103972963272,872.2103972963272,0.0,969.1226636625858,0.0,872.2103972963272,969.1226636625858
2019/07/02 17:00:00,849.0602393088852,0,560.4715951891255,0,0,0,0,0,0,0,0,0,0,0,0,849.0602393088852,849.0602393088852,0.0,943.4002658987613,0.0,849.0602393088852,943.4002658987613
2019/07/02 18:00:00,826.8516834871093,0,552.8815735609003,0,0,0,0,0,0,0,0,0,0,0,0,826.8516834871093,826.8516834871093,0.0,918.7240927634548,0.0,826.8516834871093,918.7240927634548
2019/07/02 19:00:00,822.0857713378597,0,549.966791067524,0,0,0,0,0,0,0,0,0,0,0,0,822.0857713378597,822.0857713378597,0.0,913.4286348198441,0.0,822.0857713378597,913.4286348198441
2019/07/02 20:00:00,800.8470072803439,0,593.1289459005372,0,0,0,0,0,0,0,0,0,0,0,0,800.8470072803439,800.8470072803439,0.0,889.8300080892709,0.0,800.8470072803439,889.8300080892709
2019/07/02 21:00:00,812.5827694132503,0,614.577549897449,0,0,0,0,0,0,0,0,0,0,0,0,812.5827694132503,812.5827694132503,0.0,902.8697437925002,0.0,812.5827694132503,902.8697437925002
