Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/01 11:00:00,4317.524668263406,0.0,26142.24287852875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347530090596922,0.8347530090596922,-0.39946143780454046,-0.43985772815019486,19.700691294967328,19.700691294967328,8.324702778082738,9.036018891941083,4317.524668263406,4317.524668263406,0.0,4797.2496314037835,0.0,4317.524668263406,4797.2496314037835
2019/01/01 12:00:00,4601.752647307106,0.0,25374.81497390342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638122122567022,0.9638122122567022,-0.3917857559109779,-0.4198963272817653,24.621014798870434,24.621014798870434,8.197448238051535,8.675784430017245,4601.752647307106,4601.752647307106,0.0,5113.058497007895,0.0,4601.752647307106,5113.058497007895
2019/01/01 13:00:00,4245.404161163315,0.0,22930.627028567284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0392096757873122,1.0392096757873122,-0.3680241226860739,-0.38363702184996923,27.799421667448016,27.799421667448016,7.8194602037983,8.065106735521155,4245.404161163315,4245.404161163315,0.0,4717.115734625905,0.0,4245.404161163315,4717.115734625905
2019/01/01 14:00:00,4281.475362688179,0.0,21744.493499691944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0532651884339546,1.0532651884339546,-0.34797008037538846,-0.3680802566494537,28.41536532850975,28.41536532850975,7.5191792767387255,7.820324769043921,4281.475362688179,4281.475362688179,0.0,4757.194847431309,0.0,4281.475362688179,4757.194847431309
2019/01/01 15:00:00,3964.892420312338,0.0,22761.428831363206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0426332836639574,1.0426332836639574,-0.3517297167491737,-0.3785986025205164,27.94879056694495,27.94879056694495,7.574170847177115,7.984697828527203,3964.892420312338,3964.892420312338,0.0,4405.436022569264,0.0,3964.892420312338,4405.436022569264
2019/01/01 16:00:00,3821.587070598006,0.0,23987.197515801407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389692477103714,1.0389692477103714,-0.36651473083146574,-0.39822514947686294,27.788948090499943,27.788948090499943,7.796263176668532,8.304036221785452,3821.587070598006,3821.587070598006,0.0,4246.207856220007,0.0,3821.587070598006,4246.207856220007
2019/01/01 17:00:00,4199.498501032744,0.0,24617.19172261663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055040485524154,1.055040485524154,-0.37887505071461886,-0.4108403957861168,28.493671032038947,28.493671032038947,7.989081611448427,8.517992140315897,4199.498501032744,4199.498501032744,0.0,4666.109445591937,0.0,4199.498501032744,4666.109445591937
2019/01/01 18:00:00,4387.283221666471,0.0,24718.081524919347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572499767776473,1.0572499767776473,-0.3774272316781,-0.40212651657524384,28.591286582618892,28.591286582618892,7.966158978099358,8.369476289080069,4387.283221666471,4387.283221666471,0.0,4874.759135184967,0.0,4387.283221666471,4874.759135184967
2019/01/01 19:00:00,4049.762930983426,0.0,23205.373337662255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497571807554802,1.0497571807554802,-0.36109183549077767,-0.3792965453714229,28.260966263418737,28.260966263418737,7.71372252291539,7.995771749111981,4049.762930983426,4049.762930983426,0.0,4499.736589981584,0.0,4049.762930983426,4499.736589981584
2019/01/01 20:00:00,3882.513249613343,0.0,20874.31229479661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039091948854875,1.039091948854875,-0.34799627574235453,-0.36643975478858337,27.794292958776467,27.794292958776467,7.519560352430432,7.795113441674843,3882.513249613343,3882.513249613343,0.0,4313.903610681492,0.0,3882.513249613343,4313.903610681492
2019/01/01 21:00:00,3939.160958271108,0.0,22886.5395879745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024323309067628,1.024323309067628,-0.3407000493466138,-0.359730474106294,27.154943478336833,27.154943478336833,7.414546289580926,7.693198248965373,3939.160958271108,3939.160958271108,0.0,4376.84550919012,0.0,3939.160958271108,4376.84550919012
2019/01/01 22:00:00,3574.898633866825,0.0,21720.4478160157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036737834651597,1.0036737834651597,-0.3498878272169731,-0.3759285676751386,26.274593672411285,26.274593672411285,7.547154723753252,7.9425255519622056,3574.898633866825,3574.898633866825,0.0,3972.1095931853606,0.0,3574.898633866825,3972.1095931853606
2019/01/01 23:00:00,2505.048554510409,0.0,20309.615117538764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811986277241028,0.8811986277241028,-0.37848115635047713,-0.4159495370861932,21.393249721311804,21.393249721311804,7.982836410609565,8.606582687930327,2505.048554510409,2505.048554510409,0.0,2783.3872827893433,0.0,2505.048554510409,2783.3872827893433
2019/01/02 00:00:00,1582.762544823542,0.0,18825.80364249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469856632146716,0.5469856632146716,-0.4177225114496467,-0.4622876901648411,11.26262407405153,11.26262407405153,8.637586835253103,9.461233065754897,1582.762544823542,1582.762544823542,0.0,1758.6250498039353,0.0,1582.762544823542,1758.6250498039353
2019/01/02 01:00:00,806.4145999254281,0.0,9566.603281000915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224297306448514,0.224297306448514,-0.45459628593564455,-0.5032037111478013,6.04371377989078,6.04371377989078,9.312985216879781,10.292739050850017,806.4145999254281,806.4145999254281,0.0,896.0162221393646,0.0,806.4145999254281,896.0162221393646
2019/01/02 02:00:00,528.348060709575,0.0,782.7530953798412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082130459438444,0.4082130459438444,-0.3267490859296265,-0.44128212456796756,8.472870291666823,8.472870291666823,7.220045831363805,9.062378395037669,528.348060709575,528.348060709575,0.0,587.0534007884166,0.0,528.348060709575,587.0534007884166
2019/01/02 03:00:00,609.5642252365199,0.0,935.4330699990719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32036240462514,0.32036240462514,-0.46443521085690814,-0.5678665387024467,7.133759789753995,7.133759789753995,9.503080335733756,11.754436590491125,609.5642252365199,609.5642252365199,0.0,677.2935835961332,0.0,609.5642252365199,677.2935835961332
2019/01/02 04:00:00,528.3951175204916,0.0,826.0815977100428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33750500271497696,0.33750500271497696,-0.42955304253229637,-0.5775452131790552,7.369272353599271,7.369272353599271,8.847919129878917,11.988814848738684,528.3951175204916,528.3951175204916,0.0,587.1056861338795,0.0,528.3951175204916,587.1056861338795
2019/01/02 05:00:00,818.8901437947037,0.0,1568.0040746832788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284461702511939,0.3284461702511939,-0.41488387114231984,-0.58941396847056,7.243264834182227,7.243264834182227,8.588012129111434,12.281776125278753,818.8901437947037,818.8901437947037,0.0,909.877937549671,0.0,818.8901437947037,909.877937549671
2019/01/02 06:00:00,1822.9753654076803,0.0,3934.512916745383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405194618246524,0.4405194618246524,-0.4025470493087967,-0.5828869426942012,9.048253916100293,9.048253916100293,8.376569030515341,12.119910444819524,1822.9753654076803,1822.9753654076803,0.0,2025.5281837863113,0.0,1822.9753654076803,2025.5281837863113
2019/01/02 07:00:00,2161.105504536923,0.0,15382.151286407352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722023530557265,0.7722023530557265,-0.28520365610168785,-0.46244962517780897,17.564048607457337,17.564048607457337,6.689670620646794,9.464381658364047,2161.105504536923,2161.105504536923,0.0,2401.2283383743593,0.0,2161.105504536923,2401.2283383743593
2019/01/02 08:00:00,3084.7291277327167,0.0,25662.299598878642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835700168422875,0.9835700168422875,-0.14576385790837762,-0.3200863622203854,25.432993912535323,25.432993912535323,5.440240409412937,7.130069353186812,3084.7291277327167,3084.7291277327167,0.0,3427.4768085919077,0.0,3084.7291277327167,3427.4768085919077
2019/01/02 09:00:00,3363.607520024276,0.0,25078.657961378878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537726068954392,0.537726068954392,-0.38476897579397745,-0.44615113702976616,11.050579447859278,11.050579447859278,8.083320865692357,9.153141599929569,3363.607520024276,3363.607520024276,0.0,3737.341688915862,0.0,3363.607520024276,3737.341688915862
2019/01/02 10:00:00,3683.0675693005114,0.0,25138.56240797312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540269108499696,0.540269108499696,-0.39874862957892887,-0.4497728404919961,11.10844499122831,11.10844499122831,8.312779056312507,9.221314830990266,3683.0675693005114,3683.0675693005114,0.0,4092.2972992227906,0.0,3683.0675693005114,4092.2972992227906
2019/01/02 11:00:00,4302.2944177960235,0.0,26933.369048612163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387379349098269,0.6387379349098269,-0.40291627146931736,-0.4468188175859273,13.564752425483888,13.564752425483888,8.382802602828363,9.165667292021652,4302.2944177960235,4302.2944177960235,0.0,4780.3271308844705,0.0,4302.2944177960235,4780.3271308844705
2019/01/02 12:00:00,4613.688431269507,0.0,25692.767142368735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997790563989076,0.7997790563989076,-0.39702144567451353,-0.42356433801668286,18.48564102017599,18.48564102017599,8.283977182914782,8.740696964883739,4613.688431269507,4613.688431269507,0.0,5126.320479188342,0.0,4613.688431269507,5126.320479188342
2019/01/02 13:00:00,4224.469149967459,0.0,23105.317623403334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889746127242776,0.9889746127242776,-0.37009535527909204,-0.3904287130933897,25.657728752668078,25.657728752668078,7.851449912763243,8.175211956420256,4224.469149967459,4224.469149967459,0.0,4693.854611074955,0.0,4224.469149967459,4693.854611074955
2019/01/02 14:00:00,4264.597158935555,0.0,22846.998500168953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0277786303564334,1.0277786303564334,-0.35432136722570196,-0.3761953251366596,27.30380711836378,27.30380711836378,7.61242857641696,7.946725216786476,4264.597158935555,4264.597158935555,0.0,4738.441287706173,0.0,4264.597158935555,4738.441287706173
2019/01/02 15:00:00,3947.9927898639403,0.0,23252.12193536261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220364404906983,1.0220364404906983,-0.35986015870912663,-0.3888374436755748,27.056663085771277,27.056663085771277,7.695150010271277,8.14923792324052,3947.9927898639403,3947.9927898639403,0.0,4386.658655404378,0.0,3947.9927898639403,4386.658655404378
2019/01/02 16:00:00,3803.9886241490426,0.0,24660.693437333754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020670709712679,1.020670709712679,-0.3763927413431344,-0.41198692468819814,26.99806218057924,26.99806218057924,7.949835170459394,8.537775181938613,3803.9886241490426,3803.9886241490426,0.0,4226.654026832269,0.0,3803.9886241490426,4226.654026832269
2019/01/02 17:00:00,4161.614966311939,0.0,24991.061735750383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0493568825034898,1.0493568825034898,-0.38850519963503427,-0.4222690060111308,28.243376052769904,28.243376052769904,8.14382841129462,8.717707656421922,4161.614966311939,4161.614966311939,0.0,4624.016629235487,0.0,4161.614966311939,4624.016629235487
2019/01/02 18:00:00,4369.765314958976,0.0,25316.86194951077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510169353786423,1.0510169353786423,-0.3866695864244252,-0.41275502769202443,28.316361145545784,28.316361145545784,8.114026435218534,8.551060089871228,4369.765314958976,4369.765314958976,0.0,4855.294794398862,0.0,4369.765314958976,4855.294794398862
2019/01/02 19:00:00,4057.40328198871,0.0,22674.11308403207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0443288265735922,1.0443288265735922,-0.3707145108030325,-0.3896187939392912,28.022923718477713,28.022923718477713,7.861048133378475,8.161978256230697,4057.40328198871,4057.40328198871,0.0,4508.225868876345,0.0,4057.40328198871,4508.225868876345
2019/01/02 20:00:00,3870.1548564006634,0.0,21227.954858240162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336123840569926,1.0336123840569926,-0.3557908451220514,-0.3750504613851905,27.556140346659788,27.556140346659788,7.634247854038094,7.928722632731294,3870.1548564006634,3870.1548564006634,0.0,4300.172062667403,0.0,3870.1548564006634,4300.172062667403
2019/01/02 21:00:00,3913.213195329703,0.0,23197.854994667294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019752261127819,1.019752261127819,-0.34794839679382056,-0.3677846985812351,26.958692342684145,26.958692342684145,7.518863858074525,7.815774144699745,3913.213195329703,3913.213195329703,0.0,4348.014661477447,0.0,3913.213195329703,4348.014661477447
2019/01/02 22:00:00,3569.3160625658084,0.0,22122.672433106643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999692489098093,0.999692489098093,-0.35767308247921686,-0.38460630733825457,26.106703857053816,26.106703857053816,7.662330169526896,8.080700021092497,3569.3160625658084,3569.3160625658084,0.0,3965.9067361842317,0.0,3569.3160625658084,3965.9067361842317
2019/01/02 23:00:00,2485.395291133696,0.0,20859.684000801197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843039999076334,0.843039999076334,-0.39111485811416125,-0.4296121713224001,19.996116477125568,19.996116477125568,8.18644517942495,8.848985448873563,2485.395291133696,2485.395291133696,0.0,2761.5503234818843,0.0,2485.395291133696,2761.5503234818843
2019/01/03 00:00:00,1486.185090820741,0.0,19392.66446049663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177965624366062,0.5177965624366062,-0.4321966712558933,-0.47795545984230053,10.606791400595029,10.606791400595029,8.895740553203126,9.771104356047104,1486.185090820741,1486.185090820741,0.0,1651.3167675786008,0.0,1486.185090820741,1651.3167675786008
2019/01/03 01:00:00,806.2806813045466,0.0,9572.657135271746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17874890145234607,0.17874890145234607,-0.47236537413132834,-0.5226814142244088,5.662337354236655,5.662337354236655,9.659331629553662,10.713976026022067,806.2806813045466,806.2806813045466,0.0,895.8674236717184,0.0,806.2806813045466,895.8674236717184
