Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019/10/06 22:00:00,137.264981329765,0.0,652.330221983027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0257485127750516,1.0257485127750516,0.22937741081299676,0.13717267568932814,27.21629113909104,27.21629113909104,6.091633448215319,5.38983345806453,137.264981329765,137.264981329765,0.0,152.5166459219611,0.0,137.264981329765,152.5166459219611,0.0,143.942,143.942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/06 23:00:00,88.43319145820165,0.0,504.9950849716279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610292625061944,0.9610292625061944,0.06311241766896905,-0.05895424032379981,24.507864108968903,24.507864108968903,5.082468483032287,5.071957920893624,88.43319145820165,88.43319145820165,0.0,98.25910162022404,0.0,88.43319145820165,98.25910162022404,0.0,90.7611,90.7611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 00:00:00,63.625407815675565,0.0,494.2411374346893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235990890280018,0.9235990890280018,-0.04284132956937689,-0.18617453191113958,23.015680601542925,23.015680601542925,5.037996403377846,5.71859438664238,63.625407815675565,63.625407815675565,0.0,70.69489757297285,0.0,63.625407815675565,70.69489757297285,0.0,56.2598,56.2598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 01:00:00,23.952584347662015,0.0,52.68322956631021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954133175103254,0.954133175103254,0.28280295930098026,0.09108799098836257,24.228785878042373,24.228785878042373,6.661252666549672,5.171816227049746,23.952584347662015,23.952584347662015,0.0,26.61398260851335,0.0,23.952584347662015,26.61398260851335,0.0,23.9526,23.9526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 02:00:00,28.704911535359475,0.0,54.73342022899369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727546177783673,1.0727546177783673,0.24892084748593307,0.06339907673227434,29.28118223101906,29.28118223101906,6.286080524747064,5.083219469451535,28.704911535359475,28.704911535359475,0.0,31.894346150399414,0.0,28.704911535359475,31.894346150399414,0.0,28.7049,28.7049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 03:00:00,23.952568417918386,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038549598621425,1.1038549598621425,0.2613565940370024,0.05674037795933699,30.690387811504365,30.690387811504365,6.418165333428888,5.066654270961834,23.952568417918386,23.952568417918386,0.0,26.613964908798206,0.0,23.952568417918386,26.613964908798206,0.0,23.9526,23.9526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 04:00:00,64.57633336764543,0.0,91.22236704832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107304316854014,1.107304316854014,0.2615986031712339,0.04111076896664391,30.848725867003466,30.848725867003466,6.420800343502634,5.034988472275742,64.57633336764543,64.57633336764543,0.0,71.75148151960603,0.0,64.57633336764543,71.75148151960603,0.0,64.3392,64.3392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 05:00:00,74.93149628858755,0.0,218.93368091597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982136069739016,0.9982136069739016,0.28626710611684014,0.06377033421769945,26.044492963760405,26.044492963760405,6.702336814413911,5.084197147615683,74.93149628858755,74.93149628858755,0.0,83.25721809843061,0.0,74.93149628858755,83.25721809843061,0.0,74.8798,74.8798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 06:00:00,156.73132317288966,0.0,655.8816231444777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4391406758958207,1.4391406758958207,0.41050516243883,0.19537410991686086,47.60822921407197,47.60822921407197,8.512218420202402,5.791485289748536,156.73132317288966,156.73132317288966,0.0,174.14591463654406,0.0,156.73132317288966,174.14591463654406,0.0,146.936,146.936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 07:00:00,156.27432393447452,0.0,872.6350098851232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1134830069808093,1.1134830069808093,0.35007311797374113,0.31958596478858214,31.133351460531856,31.133351460531856,7.549865968997096,7.123387725926733,156.27432393447452,156.27432393447452,0.0,173.63813770497168,0.0,156.27432393447452,173.63813770497168,2.9819,154.013,151.031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9819,0.0,2.9819,0.0,0.0,0.0,0.0,0.0
2019/10/07 08:00:00,176.71456383545683,0.0,866.8711116262715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054559983441369,1.054559983441369,-0.1028863376793038,-0.17147139777642292,28.472465613289913,28.472465613289913,5.2192307670010365,5.609435760386717,176.71456383545683,176.71456383545683,0.0,196.3495153727298,0.0,176.71456383545683,196.3495153727298,69.8392,174.315,69.5883,0.0,34.8878,0.0,0.615897599131701,0.0,0.0,0.0,0.0,69.8392,0.0,69.8392,0.0,0.0,0.0,0.0,0.0
2019/10/07 09:00:00,196.13906589609869,0.0,873.8793748793124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658225504192818,1.0658225504192818,-0.10229714714529223,-0.21347023348929556,28.97167678256092,28.97167678256092,5.216725893238262,5.945193439624845,196.13906589609869,196.13906589609869,0.0,217.93229544010964,0.0,196.13906589609869,217.93229544010964,157.465,194.214,1.16496,0.0,35.5834,0.0,0.224138092976899,0.0,0.0,0.0,0.0,157.465,0.0,157.465,0.0,0.0,0.0,0.0,0.0
2019/10/07 10:00:00,232.09827507229988,0.0,976.1223968399953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915484828042255,1.0915484828042255,-0.09081075102863674,-0.22484180435580023,30.128771449183716,30.128771449183716,5.170771538691312,6.048798149943167,232.09827507229988,232.09827507229988,0.0,257.8869723025554,0.0,232.09827507229988,257.8869723025554,228.298,230.491,0.0,0.0,2.19247,0.0,0.2,0.0,0.0,0.0,0.0,228.298,0.0,228.298,0.0,0.0,0.0,0.0,0.0
2019/10/07 11:00:00,255.0438428145228,0.0,1011.8832763264502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1108336253010918,1.1108336253010918,-0.1161096090506679,-0.22427087360127398,31.011149013395737,31.011149013395737,5.279240309414561,6.043467273650464,255.0438428145228,255.0438428145228,0.0,283.382047571692,0.0,255.0438428145228,283.382047571692,274.91,251.653,0.0,0.0,0.0,0.0,0.430079472341225,0.0,0.0,0.0,0.0,274.91,23.2572,251.653,0.0,0.0,0.0,0.0,0.0
2019/10/07 12:00:00,233.4131792589167,0.0,994.895418989959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1088483586194486,1.1088483586194486,0.10295409013543472,0.015581425294260898,30.91973304688436,30.91973304688436,5.219519732492486,5.005025739055114,233.4131792589167,233.4131792589167,0.0,259.3479769543519,0.0,233.4131792589167,259.3479769543519,296.882,232.132,0.0,0.0,0.0,0.0,0.782098633367947,0.0,0.0,0.0,0.0,296.882,35.5834,232.132,29.1669,0.0,0.0,0.0,0.0
2019/10/07 13:00:00,227.79885900453067,0.0,924.143805692982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114102128106303,1.114102128106303,0.21535173367594598,0.16116282010714608,31.161942197392293,31.161942197392293,5.961961480693731,5.538281628654005,227.79885900453067,227.79885900453067,0.0,253.1098433383674,0.0,227.79885900453067,253.1098433383674,294.947,225.951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,294.947,22.0262,225.951,46.9696,0.0,0.0,0.0,0.0
2019/10/07 14:00:00,209.56969595893548,0.0,869.8468358619256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032285318358142,1.1032285318358142,0.25354331471833763,0.2206748026639906,30.661675654130562,30.661675654130562,6.334418018727959,6.010204221865834,209.56969595893548,209.56969595893548,0.0,232.85521773215052,0.0,209.56969595893548,232.85521773215052,276.689,212.098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,276.689,0.0,212.098,64.5912,0.0,0.0,0.0,0.0
2019/10/07 15:00:00,203.8949344964699,0.0,902.4909833936381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091955419211246,1.091955419211246,0.19961223948762286,0.16947152033451737,30.147259466248755,30.147259466248755,5.826255409479799,5.595285304954771,203.8949344964699,203.8949344964699,0.0,226.54992721829987,0.0,203.8949344964699,226.54992721829987,224.95,203.783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,224.95,0.0,203.783,21.1671,0.0,0.0,0.0,0.0
2019/10/07 16:00:00,229.9557825999577,0.0,928.494125930808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924732045303742,1.0924732045303742,0.07456907525532062,0.03311034665577049,30.170791827676013,30.170791827676013,5.115134767942209,5.022694972870255,229.9557825999577,229.9557825999577,0.0,255.50642511106412,0.0,229.9557825999577,255.50642511106412,156.837,229.519,72.6815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.837,0.0,156.837,0.0,0.0,0.0,0.0,0.0
2019/10/07 17:00:00,241.66274552984635,0.0,956.2211977687991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0938370356543285,1.0938370356543285,0.020625808075429873,-0.033458383721962796,30.232819455964588,30.232819455964588,5.0088066569396545,5.023174617735194,241.66274552984635,241.66274552984635,0.0,268.5141616998293,0.0,241.66274552984635,268.5141616998293,72.3503,236.299,163.948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.3503,0.0,72.3503,0.0,0.0,0.0,0.0,0.0
2019/10/07 18:00:00,223.63503967626605,0.0,963.5830192396633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084166588508261,1.084166588508261,0.10749217254046399,0.05208773660422439,29.794388015675423,29.794388015675423,5.239308666198582,5.056170030716132,223.63503967626605,223.63503967626605,0.0,248.4833774180734,0.0,223.63503967626605,248.4833774180734,6.01611,220.508,214.492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.01611,0.0,6.01611,0.0,0.0,0.0,0.0,0.0
2019/10/07 19:00:00,227.85961712053376,0.0,933.7098386937658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0767692346037683,1.0767692346037683,0.17130092419935652,0.11969233781681654,29.461203104173222,29.461203104173222,5.608223042700132,5.296749979106593,227.85961712053376,227.85961712053376,0.0,253.17735235614862,0.0,227.85961712053376,253.17735235614862,0.0,225.779,225.779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 20:00:00,226.61953264255524,0.0,875.5713156696004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703090798673325,1.0703090798673325,0.16211799150081452,0.11092962648779264,29.171799036365684,29.171799036365684,5.544688378610573,5.254867400484528,226.61953264255524,226.61953264255524,0.0,251.79948071395026,0.0,226.61953264255524,251.79948071395026,0.0,224.643,224.643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 21:00:00,209.62542005471158,0.0,874.5941371744813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560583253116067,1.0560583253116067,0.13974875748573992,0.07211503025779095,28.53861752796159,28.53861752796159,5.404625644638529,5.1076796354189185,209.62542005471158,209.62542005471158,0.0,232.91713339412397,0.0,209.62542005471158,232.91713339412397,0.0,207.897,207.897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 22:00:00,143.9421687632472,0.0,703.7840017965492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942400664388886,0.9942400664388886,-0.046384302789000915,-0.1350900065477397,25.877753139434304,25.877753139434304,5.044541498938074,5.37807635243594,143.9421687632472,143.9421687632472,0.0,159.93574307027467,0.0,143.9421687632472,159.93574307027467,0.0,142.07,142.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/07 23:00:00,90.76105871717134,0.0,714.2770815913658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287580242541629,0.9287580242541629,-0.191936740899161,-0.26458100921334227,23.218037940892074,23.218037940892074,5.763836185497908,6.453475363313146,90.76105871717134,90.76105871717134,0.0,100.84562079685703,0.0,90.76105871717134,100.84562079685703,0.0,90.7613,90.7613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 00:00:00,56.25983473221268,0.0,486.4264004376565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808036987942648,0.808036987942648,-0.2533040292846049,-0.32497439521242316,18.76788732652018,18.76788732652018,6.3318937433321025,7.19589569818649,56.25983473221268,56.25983473221268,0.0,62.51092748023631,0.0,56.25983473221268,62.51092748023631,0.0,54.9508,54.9508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 01:00:00,23.95256932838681,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439200321486652,0.9439200321486652,0.07424354757106591,-0.07745035507475656,23.81890621132615,23.81890621132615,5.114131484815147,5.1242064901158955,23.95256932838681,23.95256932838681,0.0,26.61396592042979,0.0,23.95256932838681,26.61396592042979,0.0,23.9526,23.9526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 02:00:00,28.7048965520452,0.0,54.73342022899369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0413697172283496,1.0413697172283496,0.06366469217292817,-0.12101616192663567,27.893612528772536,27.893612528772536,5.083918365889559,5.303354791303192,28.7048965520452,28.7048965520452,0.0,31.89432950227244,0.0,28.7048965520452,31.89432950227244,0.0,28.7049,28.7049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 03:00:00,23.952553372872945,0.0,36.48894681932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0730397997742467,1.0730397997742467,0.0752486381084745,-0.11584982977175859,29.293951481068575,29.293951481068575,5.1172433548524765,5.277991443050965,23.952553372872945,23.952553372872945,0.0,26.61394819208105,0.0,23.952553372872945,26.61394819208105,0.0,23.9525,23.9525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 04:00:00,64.33918152056266,0.0,91.22236704832281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0947083585069541,1.0947083585069541,0.08404711467806202,-0.11705175860963274,30.27248101536142,30.27248101536142,5.146272844561551,5.283793136799133,64.33918152056266,64.33918152056266,0.0,71.48797946729185,0.0,64.33918152056266,71.48797946729185,0.0,64.5049,64.5049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 05:00:00,74.87983920517571,0.0,218.93368091597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843302021218501,0.9843302021218501,0.1098095674041594,-0.09557949409812166,25.46453630697873,25.46453630697873,5.249743845578578,5.189185382018323,74.87983920517571,74.87983920517571,0.0,83.19982133908412,0.0,74.87983920517571,83.19982133908412,0.0,74.9315,74.9315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 06:00:00,146.93576362203,0.0,659.4731307679871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4398365887998543,1.4398365887998543,0.2528964258554389,0.04909769050031837,47.64567431726275,47.64567431726275,6.327599387822119,5.049905674687139,146.93576362203,146.93576362203,0.0,163.26195958003333,0.0,146.93576362203,163.26195958003333,0.0,134.683,134.683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 07:00:00,154.01297240871767,0.0,984.4682243527706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080736574332777,1.1080736574332777,0.335700406137481,0.18438970103149158,30.88409616263519,30.88409616263519,7.3438927361438004,5.704862194464496,154.01297240871767,154.01297240871767,0.0,171.12552489857518,0.0,154.01297240871767,171.12552489857518,0.0,152.657,152.657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 08:00:00,174.31537758620297,0.0,951.3491188298103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487908574444789,1.0487908574444789,-0.17658797394824202,-0.2540447341556276,28.218513239013248,28.218513239013248,5.646398455427374,6.339715413556931,174.31537758620297,174.31537758620297,0.0,193.68375287355886,0.0,174.31537758620297,193.68375287355886,67.1189,171.2,95.3963,0.0,8.68525,0.0,0.904378545076941,0.0,0.0,0.0,0.0,67.1189,0.0,67.1189,0.0,0.0,0.0,0.0,0.0
2019/10/08 09:00:00,194.21358838489354,0.0,941.4881070791289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599871188273322,1.0599871188273322,-0.22135601544815023,-0.2780030862191604,28.71245646942515,28.71245646942515,6.016463713679585,6.605163810148667,194.21358838489354,194.21358838489354,0.0,215.79287598321503,0.0,194.21358838489354,215.79287598321503,151.397,190.172,3.19175,0.0,35.5834,0.0,0.51261903892214,0.0,0.0,0.0,0.0,151.397,0.0,151.397,0.0,0.0,0.0,0.0,0.0
2019/10/08 10:00:00,230.49094218687728,0.0,1029.0203631132922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803712095387645,1.0803712095387645,-0.24903024114801217,-0.29636103020416543,29.623201461514185,29.623201461514185,6.287214085323569,6.824937904029028,230.49094218687728,230.49094218687728,0.0,256.10104687430805,0.0,230.49094218687728,256.10104687430805,218.882,225.554,0.0,0.0,6.67169,0.0,0.439166349229541,0.0,0.0,0.0,0.0,218.882,0.0,218.882,0.0,0.0,0.0,0.0,0.0
2019/10/08 11:00:00,251.65308019260797,0.0,1028.447124906686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870926437921247,1.0870926437921247,-0.2725210446589029,-0.31115707631476497,29.926706353279428,29.926706353279428,6.542291895105208,7.012433984520712,251.65308019260797,251.65308019260797,0.0,279.6145335473422,0.0,251.65308019260797,279.6145335473422,259.321,246.595,0.0,0.0,0.0,0.0,0.565061391470421,0.0,0.0,0.0,0.0,259.321,12.7259,246.595,0.0,0.0,0.0,0.0,0.0
2019/10/08 12:00:00,232.13195504284909,0.0,974.1002112509544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876751163916165,1.0876751163916165,-0.21900861473404346,-0.28623651483874263,29.953081584963485,29.953081584963485,5.99497599332868,6.701971790988907,232.13195504284909,232.13195504284909,0.0,257.92439449205455,0.0,232.13195504284909,257.92439449205455,225.421,226.874,0.0,0.0,1.45302,0.0,0.549063603963703,0.0,0.0,0.0,0.0,225.421,0.0,225.421,0.0,0.0,0.0,0.0,0.0
2019/10/08 13:00:00,225.95072584763983,0.0,929.6454700820311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0830187769087247,1.0830187769087247,-0.10551503374650095,-0.16912697392748882,29.742564299050102,29.742564299050102,5.2305819578567565,5.592864257309188,225.95072584763983,225.95072584763983,0.0,251.05636205293314,0.0,225.95072584763983,251.05636205293314,232.641,222.642,0.0,0.0,0.0,0.0,0.647979795344371,0.0,0.0,0.0,0.0,232.641,9.99881,222.642,0.0,0.0,0.0,0.0,0.0
2019/10/08 14:00:00,212.09780631274003,0.0,885.6721387472371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692376528436724,1.0692376528436724,-0.10288598375405167,-0.17310094778807128,29.123943125278657,29.123943125278657,5.219229258003608,5.621089262503958,212.09780631274003,212.09780631274003,0.0,235.66422923637782,0.0,212.09780631274003,235.66422923637782,255.607,208.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,255.607,35.5834,208.6,11.4231,0.0,0.0,0.0,0.0
2019/10/08 15:00:00,203.7832337508466,0.0,1010.750127756528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0598917971082085,1.0598917971082085,-0.21660078074043074,-0.2889696365680814,28.70823218975393,28.70823218975393,5.973174948660585,6.734740042478236,203.7832337508466,203.7832337508466,0.0,226.42581527871843,0.0,203.7832337508466,226.42581527871843,181.111,203.072,21.9604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181.111,0.0,181.111,0.0,0.0,0.0,0.0,0.0
2019/10/08 16:00:00,229.51904230364536,0.0,999.1367633566588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706095974281136,1.0706095974281136,-0.26488831197108387,-0.3218238078286822,29.18522911185437,29.18522911185437,6.456863429973353,7.1533512309124205,229.51904230364536,229.51904230364536,0.0,255.0211581151615,0.0,229.51904230364536,255.0211581151615,115.039,231.442,116.403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.039,0.0,115.039,0.0,0.0,0.0,0.0,0.0
2019/10/08 17:00:00,236.2986471121581,0.0,1028.7519915643545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712147525090239,1.0712147525090239,-0.2813282519336707,-0.3270182976246487,29.212283058232714,29.212283058232714,6.64391656930097,7.223720953423353,236.2986471121581,236.2986471121581,0.0,262.55405234684235,0.0,236.2986471121581,262.55405234684235,63.7708,241.599,177.829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.7708,0.0,63.7708,0.0,0.0,0.0,0.0,0.0
2019/10/08 18:00:00,220.5084300458264,0.0,946.8158219311584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697683383170156,1.0697683383170156,-0.27058064948175786,-0.30788297555474553,29.14764142918628,29.14764142918628,6.520341594385059,6.970146533548984,220.5084300458264,220.5084300458264,0.0,245.0093667175849,0.0,220.5084300458264,245.0093667175849,2.72033,226.457,223.736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.72033,0.0,2.72033,0.0,0.0,0.0,0.0,0.0
2019/10/08 19:00:00,225.77886472652207,0.0,938.5889846822399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0690654222015505,1.0690654222015505,-0.18482018584693885,-0.25347112680460493,29.116254129910146,29.116254129910146,5.708162098113618,6.333656238702659,225.77886472652207,225.77886472652207,0.0,250.8654052516912,0.0,225.77886472652207,250.8654052516912,0.0,233.649,233.649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019/10/08 20:00:00,224.64293324289142,0.0,888.1680887612533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0651463429878443,1.0651463429878443,-0.1544494609918628,-0.2299706086998962,28.941576347133022,28.941576347133022,5.494324926713674,6.097299540741389,224.64293324289142,224.64293324289142,0.0,249.60325915876822,0.0,224.64293324289142,249.60325915876822,0.0,229.082,229.082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
