Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/02 10:00:00,2698.810692102301,0,17407.71332533244,0,0,0,0,0,0,0,0,0,0,-0.6146710535598963,-0.07763630871767122,-0.07763630871767122,-0.3875378019009832,-0.6278164549157091,12.925554152879172,5.1248037912791204,5.1248037912791204,8.128104348776844,13.271571585165901,2698.810692102301,2698.810692102301,0.0,2998.6785467803343,0.0,2698.810692102301,2998.6785467803343
2019/01/02 11:00:00,3125.8221371261343,0,18620.048519374475,0,0,0,0,0,0,0,0,0,0,-0.5942319307425893,-0.04108441143738274,-0.04108441143738274,-0.3960119574523947,-0.6021604089410741,12.402444265925851,5.034943618635282,5.034943618635282,8.267202412670102,12.603209752341968,3125.8221371261343,3125.8221371261343,0.0,3473.135707917927,0.0,3125.8221371261343,3473.135707917927
2019/01/02 12:00:00,3340.728242001425,0,17770.643754639426,0,0,0,0,0,0,0,0,0,0,-0.5780608396849966,0.008263487879014332,0.008263487879014332,-0.3808078449678161,-0.581843621106222,12.001415257832647,5.001413542779943,5.001413542779943,8.019822059068332,12.094208170065428,3340.728242001425,3340.728242001425,0.0,3711.920268890472,0.0,3340.728242001425,3711.920268890472
2019/01/02 13:00:00,3055.0903149875635,0,16198.05624727359,0,0,0,0,0,0,0,0,0,0,-0.574343594110993,0.15448801373002005,0.15448801373002005,-0.3458151590206774,-0.5742173789880902,11.910834790517526,5.494571995480214,5.494571995480214,7.487930591887704,11.90776975040454,3055.0903149875635,3055.0903149875635,0.0,3394.544794430626,0.0,3055.0903149875635,3394.544794430626
2019/01/02 14:00:00,3114.8982443899536,0,15990.328616498467,0,0,0,0,0,0,0,0,0,0,-0.5716036608265498,0.24149626329433552,0.24149626329433552,-0.33050157688816933,-0.5675168201650166,11.844452899101313,6.210320635040233,6.210320635040233,7.271549892362131,11.746043895943018,3114.8982443899536,3114.8982443899536,0.0,3460.9980493221706,0.0,3114.8982443899536,3460.9980493221706
2019/01/02 15:00:00,2887.8300428048706,0,15943.34951243626,0,0,0,0,0,0,0,0,0,0,-0.5673264172120969,0.22554065287527944,0.22554065287527944,-0.34107690678111485,-0.5595803299606132,11.741476755137185,6.055342017576564,6.055342017576564,7.41991496437592,11.557006785919768,2887.8300428048706,2887.8300428048706,0.0,3208.700047560967,0.0,2887.8300428048706,3208.700047560967
2019/01/02 16:00:00,2780.5753391659646,0,16944.920769955344,0,0,0,0,0,0,0,0,0,0,-0.5594921070703259,0.1394000130530891,0.1394000130530891,-0.3691650769627402,-0.5482839608679413,11.554920780400067,5.402606949376704,5.402606949376704,7.837059356143598,11.292652080382183,2780.5753391659646,2780.5753391659646,0.0,3089.5281546288493,0.0,2780.5753391659646,3089.5281546288493
2019/01/02 17:00:00,3013.7982158006644,0,17101.374755905097,0,0,0,0,0,0,0,0,0,0,-0.5511867814414773,0.09111639976196395,0.09111639976196395,-0.38348817239550803,-0.5375657718356623,11.360054995742956,5.171923456387901,5.171923456387901,8.062715688077418,11.0469413566979,3013.7982158006644,3013.7982158006644,0.0,3348.66468422296,0.0,3013.7982158006644,3348.66468422296
2019/01/02 18:00:00,3105.2422291272205,0,17659.42652101999,0,0,0,0,0,0,0,0,0,0,-0.5650904675603331,0.12522305141657974,0.12522305141657974,-0.3748714045976952,-0.5511848603381397,11.687961333906372,5.324827300801715,5.324827300801715,7.925912083489848,11.36001026732103,3105.2422291272205,3105.2422291272205,0.0,3450.2691434746894,0.0,3105.2422291272205,3450.2691434746894
2019/01/02 19:00:00,2872.0451633281937,0,15605.921036291023,0,0,0,0,0,0,0,0,0,0,-0.5824970856837921,0.19710052111383541,0.19710052111383541,-0.34711503653615183,-0.5670029734860229,12.110300772312527,5.805558319786883,5.805558319786883,7.506756591530461,11.73372200816705,2872.0451633281937,2872.0451633281937,0.0,3191.1612925868817,0.0,2872.0451633281937,3191.1612925868817
2019/01/02 20:00:00,2728.3758823992684,0,14240.13233631954,0,0,0,0,0,0,0,0,0,0,-0.6358906015325935,0.2603664779393161,0.2603664779393161,-0.32284066875648204,-0.5960603474587541,13.487818758348922,6.407410562220917,6.407410562220917,7.16703658582334,12.448501529052521,2728.3758823992684,2728.3758823992684,0.0,3031.528758221409,0.0,2728.3758823992684,3031.528758221409
2019/01/02 21:00:00,2785.0822466828977,0,16282.491226857666,0,0,0,0,0,0,0,0,0,0,-0.7287070514932453,0.24712490653991104,0.24712490653991104,-0.3189467990395091,-0.7823071657482371,16.17642449487188,6.267542508623748,6.267542508623748,7.114868607675689,17.89799269787862,2785.0822466828977,2785.0822466828977,0.0,3094.535829647664,0.0,2785.0822466828977,3094.535829647664
2019/01/02 22:00:00,2519.8321576725953,0,14707.417255930448,0,0,0,0,0,0,0,0,0,0,-0.5987169477661363,0.21406177204738072,0.21406177204738072,-0.3367495846582607,-0.5931121685567194,12.515679042536604,5.950449287747247,5.950449287747247,7.358631422535979,12.374309433018425,2519.8321576725953,2519.8321576725953,0.0,2799.8135085251056,0.0,2519.8321576725953,2799.8135085251056
2019/01/02 23:00:00,1768.7341947408586,0,13852.98526401353,0,0,0,0,0,0,0,0,0,0,-0.7465756134803092,0.04264031555579004,0.04264031555579004,-0.38895231624259785,-0.7910501437080854,16.736674607769842,5.037640648213298,5.037640648213298,8.151109346073866,18.190434635799278,1768.7341947408586,1768.7341947408586,0.0,1965.2602163787317,0.0,1768.7341947408586,1965.2602163787317
2019/01/03 00:00:00,1049.0752270649023,0,12667.18255303786,0,0,0,0,0,0,0,0,0,0,-0.8020587967286906,-0.21413320470420347,-0.21413320470420347,-0.44296023605796325,-0.8459376981936951,18.563271769704386,5.951084961921495,5.951084961921495,9.093544960729375,20.10009362561543,1049.0752270649023,1049.0752270649023,0.0,1165.6391411832246,0.0,1049.0752270649023,1165.6391411832246
2019/01/03 01:00:00,587.1050229756087,0,6466.20982872855,0,0,0,0,0,0,0,0,0,0,-0.8532368988746367,-0.4651839592133051,-0.4651839592133051,-0.4896661199742629,-0.9021014294472458,20.363557703341215,9.517717389559095,9.517717389559095,10.009626825457289,22.18396705866212,587.1050229756087,587.1050229756087,0.0,652.338914417343,0.0,587.1050229756087,652.338914417343
2019/01/03 02:00:00,395.84610064018386,0,540.3344264683668,0,0,0,0,0,0,0,0,0,0,-0.9268130488185251,0.05419736149392016,0.05419736149392016,-0.3352644938602371,-1.0141045621223248,23.141621895061704,5.060812707240402,5.060812707240402,7.33778285583378,26.717292231190314,395.84610064018386,395.84610064018386,0.0,439.8290007113154,0.0,395.84610064018386,439.8290007113154
2019/01/03 03:00:00,450.83548429564144,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-0.9045957799151305,0.20542766037354193,0.20542766037354193,-0.3668898134101535,-0.9729720954192353,22.279512224903243,5.8751884069242095,5.8751884069242095,7.8020185517868015,24.995574082558917,450.83548429564144,450.83548429564144,0.0,500.928315884046,0.0,450.83548429564144,500.928315884046
2019/01/03 04:00:00,395.8623215498119,0,597.1172267617109,0,0,0,0,0,0,0,0,0,0,-0.918295435018796,0.3227226970225786,0.3227226970225786,-0.3625602996366344,-0.9820772480714618,22.808759112059562,7.165446623506043,7.165446623506043,7.735949995325328,25.371119072284586,395.8623215498119,395.8623215498119,0.0,439.84702394423545,0.0,395.8623215498119,439.84702394423545
2019/01/03 05:00:00,595.6965365168321,0,1091.622632698199,0,0,0,0,0,0,0,0,0,0,-0.9882502235842106,0.36307695620518743,0.36307695620518743,-0.3931023246387938,-1.0981804480581001,25.62754207905934,7.74379223273813,7.74379223273813,8.219096544003506,30.430784466948666,595.6965365168321,595.6965365168321,0.0,661.8850405742579,0.0,595.6965365168321,661.8850405742579
2019/01/03 06:00:00,1410.9850051133017,0,2789.1130317008733,0,0,0,0,0,0,0,0,0,0,-1.0338816062615641,0.561836953920251,0.561836953920251,-0.37564723625076013,-1.1693746669152159,27.56781553948798,11.610478759682096,11.610478759682096,7.938099732849153,33.7645958462529,1410.9850051133017,1410.9850051133017,0.0,1567.7611167925575,0.0,1410.9850051133017,1567.7611167925575
2019/01/03 07:00:00,1623.3250247645537,0,12261.164039338735,0,0,0,0,0,0,0,0,0,0,-1.0484466386900373,0.33218694717379,0.33218694717379,-0.22668052379839929,-1.1962597554041103,28.203398999388014,7.294876525051933,7.294876525051933,6.066059463202507,35.06486646509349,1623.3250247645537,1623.3250247645537,0.0,1803.6944719606151,0.0,1623.3250247645537,1803.6944719606151
2019/01/03 08:00:00,2045.9355292872626,0,20033.614083721328,0,0,0,0,0,0,0,0,0,0,-0.8499465875900735,0.6112428854416041,0.6112428854416041,-0.08458934547413788,-0.8860438121682667,20.244519847401705,12.836549644053107,12.836549644053107,5.148166897722348,21.57494579565858,2045.9355292872626,2045.9355292872626,0.0,2273.2616992080693,0.0,2045.9355292872626,2273.2616992080693
2019/01/03 09:00:00,2271.6893006908726,0,19235.71855843529,0,0,0,0,0,0,0,0,0,0,-0.6701603004470018,-0.1992590777494052,-0.1992590777494052,-0.42423144619400727,-0.6938539545084138,14.437112570312749,5.8233293433442554,5.8233293433442554,8.752564753454223,15.123177713025214,2271.6893006908726,2271.6893006908726,0.0,2524.0992229898584,0.0,2271.6893006908726,2524.0992229898584
2019/01/03 10:00:00,2503.4435674821093,0,20299.427042393963,0,0,0,0,0,0,0,0,0,0,-0.6481764479408713,-0.10644389074241234,-0.10644389074241234,-0.43874900311330955,-0.6699358386130811,13.82229131612705,5.234661536263772,5.234661536263772,9.01556146326007,14.430729274007547,2503.4435674821093,2503.4435674821093,0.0,2781.6039638690104,0.0,2503.4435674821093,2781.6039638690104
2019/01/03 11:00:00,2914.247081708592,0,20911.478689074494,0,0,0,0,0,0,0,0,0,0,-0.6353443175172772,-0.07991695780203398,-0.07991695780203398,-0.45012549767867205,-0.6502608610985093,13.47309861676328,5.1322460983504214,5.1322460983504214,9.227983224043271,13.879687247308397,2914.247081708592,2914.247081708592,0.0,3238.052313009546,0.0,2914.247081708592,3238.052313009546
2019/01/03 12:00:00,3188.0260520012444,0,20379.644867504572,0,0,0,0,0,0,0,0,0,0,-0.6289126280720798,-0.03803173145042394,-0.03803173145042394,-0.44003695212773497,-0.6393887816810424,13.30076410143944,5.029943408087647,5.029943408087647,9.03933076836229,13.58238738868215,3188.0260520012444,3188.0260520012444,0.0,3542.2511688902714,0.0,3188.0260520012444,3542.2511688902714
2019/01/03 13:00:00,2962.6338728750898,0,19109.555036879643,0,0,0,0,0,0,0,0,0,0,-0.6274800078721512,0.1041705259086407,0.1041705259086407,-0.4062799711834082,-0.6338403098754756,13.262622019369076,5.224740282389078,5.224740282389078,8.43986061575427,13.432638584428616,2962.6338728750898,2962.6338728750898,0.0,3291.8154143056554,0.0,2962.6338728750898,3291.8154143056554
2019/01/03 14:00:00,3010.3828672338973,0,18593.790735416744,0,0,0,0,0,0,0,0,0,0,-0.62933339559668,0.18541869920074455,0.18541869920074455,-0.39706741686349695,-0.632067714728363,13.311983534070052,5.7127628937747374,5.7127628937747374,8.284742128452152,13.385079128498063,3010.3828672338973,3010.3828672338973,0.0,3344.869852482108,0.0,3010.3828672338973,3344.869852482108
2019/01/03 15:00:00,2626.3563456723955,0,18944.489099248018,0,0,0,0,0,0,0,0,0,0,-0.6303362566106299,0.16612011742189878,0.16612011742189878,-0.41065907653096256,-0.6291336292013945,13.338754999263301,5.571945904780208,5.571945904780208,8.51486868314693,13.306655963713524,2626.3563456723955,2626.3563456723955,0.0,2918.173717413773,0.0,2626.3563456723955,2918.173717413773
2019/01/03 16:00:00,2529.110183730548,0,19836.130985427288,0,0,0,0,0,0,0,0,0,0,-0.6290041163085414,0.07315378740310051,0.07315378740310051,-0.44520076780366113,-0.6251473452753393,13.303202909261074,5.110804794831893,5.110804794831893,9.135345726718555,13.200707750371976,2529.110183730548,2529.110183730548,0.0,2810.1224263672757,0.0,2529.110183730548,2810.1224263672757
2019/01/03 17:00:00,2791.067237296178,0,20705.908186908116,0,0,0,0,0,0,0,0,0,0,-0.6264860446031062,0.018947367639710812,0.018947367639710812,-0.4662707933433655,-0.6199298342657754,13.236211064396144,5.007431656069741,5.007431656069741,9.53900655143606,13.063077583050926,2791.067237296178,2791.067237296178,0.0,3101.1858192179757,0.0,2791.067237296178,3101.1858192179757
2019/01/03 18:00:00,2866.9295504794154,0,20879.901434860323,0,0,0,0,0,0,0,0,0,0,-0.6448493291627774,0.04978183481979576,0.04978183481979576,-0.45899059485370075,-0.6377490147349917,13.731066826681683,5.051306326262861,5.051306326262861,9.397371371150243,13.53799238976859,2866.9295504794154,2866.9295504794154,0.0,3185.4772783104613,0.0,2866.9295504794154,3185.4772783104613
2019/01/03 19:00:00,2747.049505468298,0,18729.879936940444,0,0,0,0,0,0,0,0,0,0,-0.6613977455284042,0.1215709036801423,0.1215709036801423,-0.4290956782628724,-0.6521703610760756,14.189540977943153,5.306144159653272,5.306144159653272,8.839676166745875,13.932432111066419,2747.049505468298,2747.049505468298,0.0,3052.2772282981086,0.0,2747.049505468298,3052.2772282981086
2019/01/03 20:00:00,2469.9087169699765,0,16855.819884030934,0,0,0,0,0,0,0,0,0,0,-0.6787666156225385,0.18389099514069787,0.18389099514069787,-0.4026764564325726,-0.6780998975986838,14.6835057539829,5.701049014736469,5.701049014736469,8.37875314502267,14.664303513209944,2469.9087169699765,2469.9087169699765,0.0,2744.3430188555294,0.0,2469.9087169699765,2744.3430188555294
2019/01/03 21:00:00,2718.788663292499,0,18764.258809345924,0,0,0,0,0,0,0,0,0,0,-0.8095903350595125,0.17627412695801886,0.17627412695801886,-0.3959967438448974,-0.8545574872009308,18.821300780316676,5.644099743012973,5.644099743012973,8.266949939919385,20.411460828772093,2718.788663292499,2718.788663292499,0.0,3020.8762925472215,0.0,2718.788663292499,3020.8762925472215
2019/01/03 22:00:00,2296.164616649348,0,17656.850766806725,0,0,0,0,0,0,0,0,0,0,-0.6771478914581682,0.1427316705371842,0.1427316705371842,-0.413848935856407,-0.6749758470172847,14.636917986812165,5.422098923493962,5.422098923493962,8.570023673485466,14.574583499799928,2296.164616649348,2296.164616649348,0.0,2551.2940184992754,0.0,2296.164616649348,2551.2940184992754
2019/01/03 23:00:00,1581.5931696208775,0,16412.646299522705,0,0,0,0,0,0,0,0,0,0,-0.8235038021343491,-0.026107633681008234,-0.026107633681008234,-0.4652386589613669,-0.8547657397206371,19.30426374055061,5.014110069423353,5.014110069423353,9.518787644918774,20.419021606655875,1581.5931696208775,1581.5931696208775,0.0,1757.325744023197,0.0,1581.5931696208775,1757.325744023197
2019/01/04 00:00:00,966.7342477179644,0,15452.074390654976,0,0,0,0,0,0,0,0,0,0,-0.9032354673811193,-0.27913226287223475,-0.27913226287223475,-0.5111172157257486,-0.9439544371480512,22.22737467482851,6.618271377657436,6.618271377657436,10.461902452296314,23.820280057754005,966.7342477179644,966.7342477179644,0.0,1074.1491641310715,0.0,966.7342477179644,1074.1491641310715
2019/01/04 01:00:00,587.0927352677321,0,6467.997774604814,0,0,0,0,0,0,0,0,0,0,-0.9527532666610028,-0.528178867496054,-0.528178867496054,-0.5586260322059512,-1.0017085734446436,24.17316641721696,10.835837677768069,10.835837677768069,11.534460602779163,26.191646418223726,587.0927352677321,587.0927352677321,0.0,652.3252614085912,0.0,587.0927352677321,652.3252614085912
2019/01/04 02:00:00,395.86233882907743,0,567.7590233330761,0,0,0,0,0,0,0,0,0,0,-1.0316413271096712,-0.01269109918694752,-0.01269109918694752,-0.4214665573851577,-1.121337357250714,27.47074394143297,5.003334129426733,5.003334129426733,8.703502049695686,31.497007496927324,395.86233882907743,395.86233882907743,0.0,439.84704314341934,0.0,395.86233882907743,439.84704314341934
2019/01/04 03:00:00,450.8354727837058,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-1.0146198728198699,0.1297153634142891,0.1297153634142891,-0.4729588958689951,-1.0881101116620167,26.73926877001888,5.348568958260614,5.348568958260614,9.671135053337295,29.972786476160877,450.8354727837058,450.8354727837058,0.0,500.92830309300643,0.0,450.8354727837058,500.92830309300643
2019/01/04 04:00:00,395.8622981331122,0,570.2034325157414,0,0,0,0,0,0,0,0,0,0,-1.0466147695259849,0.21935121969340696,0.21935121969340696,-0.48540459466130165,-1.1288886693512952,28.12303597096657,5.998097752020428,5.998097752020428,9.922143201595645,31.848555030189743,395.8622981331122,395.8622981331122,0.0,439.84699792568017,0.0,395.8622981331122,439.84699792568017
2019/01/04 05:00:00,595.6965085266155,0,1118.507660086668,0,0,0,0,0,0,0,0,0,0,-1.0862755771801276,0.29029461106751514,0.29029461106751514,-0.511076073715232,-1.1899445808926168,29.88972814364074,6.750739082511885,6.750739082511885,10.4610159760458,34.75751009920336,595.6965085266155,595.6965085266155,0.0,661.8850094740172,0.0,595.6965085266155,661.8850094740172
2019/01/04 06:00:00,1399.6610310559222,0,2833.960774408052,0,0,0,0,0,0,0,0,0,0,-1.1150792761701833,0.4615275946609016,0.4615275946609016,-0.502378628820126,-1.2379353233369026,31.207092491083856,9.446469197119512,9.446469197119512,10.275257481899473,37.12156717107984,1399.6610310559222,1399.6610310559222,0.0,1555.1789233954692,0.0,1399.6610310559222,1555.1789233954692
2019/01/04 07:00:00,1626.6964653601071,0,12383.350677482602,0,0,0,0,0,0,0,0,0,0,-1.123168895676946,0.26825752760201854,0.26825752760201854,-0.3683139949578617,-1.250391325767259,31.58210156652035,6.494270434990071,6.494270434990071,7.823926208545316,37.745425113124064,1626.6964653601071,1626.6964653601071,0.0,1807.4405170667856,0.0,1626.6964653601071,1807.4405170667856
2019/01/04 08:00:00,1996.7750698187538,0,25386.65342549574,0,0,0,0,0,0,0,0,0,0,-0.9125462704349059,0.5462061065249579,0.5462061065249579,-0.2278165686290348,-0.9474329485896608,22.58573402149628,11.24462900150533,11.24462900150533,6.0767951438421335,23.959424199666813,1996.7750698187538,1996.7750698187538,0.0,2218.638966465282,0.0,1996.7750698187538,2218.638966465282
2019/01/04 09:00:00,2279.642932509451,0,23953.08612657268,0,0,0,0,0,0,0,0,0,0,-0.7274075562108634,-0.25563329108695887,-0.25563329108695887,-0.4977316638117526,-0.7510116322108298,16.13621518376935,6.3565680113279655,6.3565680113279655,10.177348575292555,16.8778835469343,2279.642932509451,2279.642932509451,0.0,2532.9365916771676,0.0,2279.642932509451,2532.9365916771676
2019/01/04 10:00:00,2505.652154570353,0,22105.245666224902,0,0,0,0,0,0,0,0,0,0,-0.6987060710980362,-0.15683652335941645,-0.15683652335941645,-0.5019454352787553,-0.7208844370219595,15.266667546074274,5.509739411341428,5.509739411341428,10.26609090061389,15.935472745696586,2505.652154570353,2505.652154570353,0.0,2784.0579495226143,0.0,2505.652154570353,2784.0579495226143
2019/01/04 11:00:00,2915.93701586703,0,22059.59011461702,0,0,0,0,0,0,0,0,0,0,-0.6803442535206379,-0.11764970226847907,-0.11764970226847907,-0.5009809655588013,-0.6947802437501678,14.729020120287927,5.2867017612523455,5.2867017612523455,10.24571139090996,15.150491988440436,2915.93701586703,2915.93701586703,0.0,3239.930017630033,0.0,2915.93701586703,3239.930017630033
2019/01/04 12:00:00,3082.31316867453,0,21450.838944192506,0,0,0,0,0,0,0,0,0,0,-0.667931951653014,-0.07036804911854191,-0.07036804911854191,-0.479153465908652,-0.6788200444729705,14.373838953855795,5.102524625210393,5.102524625210393,9.795233615316363,14.685045398259874,3082.31316867453,3082.31316867453,0.0,3424.7924096383667,0.0,3082.31316867453,3424.7924096383667
2019/01/04 13:00:00,2795.667167836614,0,19810.33253919519,0,0,0,0,0,0,0,0,0,0,-0.6636948136397345,0.07280894427942378,0.07280894427942378,-0.44048257810047714,-0.6699017244481928,14.254119243771044,5.109762354403813,5.109762354403813,9.047571464896563,14.429759318641885,2795.667167836614,2795.667167836614,0.0,3106.2968531517936,0.0,2795.667167836614,3106.2968531517936
2019/01/04 14:00:00,3032.0534944350284,0,18893.93900814255,0,0,0,0,0,0,0,0,0,0,-0.6580793683919822,0.16721364263271962,0.16721364263271962,-0.41858839804723685,-0.6594200857872418,14.0966539419897,5.579509807448545,5.579509807448545,8.652777639480718,14.134125468584301,3032.0534944350284,3032.0534944350284,0.0,3368.948327150031,0.0,3032.0534944350284,3368.948327150031
2019/01/04 15:00:00,2708.8794500062686,0,19682.773287084652,0,0,0,0,0,0,0,0,0,0,-0.6524328010356882,0.15308056514567855,0.15308056514567855,-0.4249661130905356,-0.6499199411830052,13.939693671679194,5.485592360855293,5.485592360855293,8.765656494644276,13.87028686931285,2708.8794500062686,2708.8794500062686,0.0,3009.8660555625206,0.0,2708.8794500062686,3009.8660555625206
2019/01/04 16:00:00,2529.1897007888165,0,20263.293437431785,0,0,0,0,0,0,0,0,0,0,-0.6499194961165365,0.061356906336659606,0.061356906336659606,-0.45789545635516643,-0.6443698908253365,13.870274600536064,5.077943703197846,5.077943703197846,9.37626310374256,13.717960929261565,2529.1897007888165,2529.1897007888165,0.0,2810.2107786542406,0.0,2529.1897007888165,2810.2107786542406
2019/01/04 17:00:00,2792.224777848006,0,21516.179561982033,0,0,0,0,0,0,0,0,0,0,-0.6467185203339164,0.00676258863093276,0.00676258863093276,-0.47855667267151997,-0.6399928003949215,13.782258100802778,5.000946689734704,5.000946689734704,9.783205755522118,13.598769963212376,2792.224777848006,2792.224777848006,0.0,3102.471975386673,0.0,2792.224777848006,3102.471975386673
2019/01/04 18:00:00,2868.6250769235035,0,21708.844020971737,0,0,0,0,0,0,0,0,0,0,-0.6617181987054753,0.033569258282170555,0.033569258282170555,-0.471442412355957,-0.6544368987455114,14.198536268816738,5.023328472331016,5.023328472331016,9.641006768612655,13.99524432784574,2868.6250769235035,2868.6250769235035,0.0,3187.3611965816704,0.0,2868.6250769235035,3187.3611965816704
2019/01/04 19:00:00,2767.058689363595,0,19618.799120340613,0,0,0,0,0,0,0,0,0,0,-0.6799695063969524,0.10241666031554719,0.10241666031554719,-0.4422501774930022,-0.6707470413412626,14.718199030948156,5.217232824107441,5.217232824107441,9.08034269359915,14.453808743665974,2767.058689363595,2767.058689363595,0.0,3074.509654848439,0.0,2767.058689363595,3074.509654848439
2019/01/04 20:00:00,2469.7512097430085,0,16500.63986821257,0,0,0,0,0,0,0,0,0,0,-0.6945805956035898,0.16752425018580835,0.16752425018580835,-0.4149476322940806,-0.693232010180788,15.144601661066034,5.58166737004845,5.58166737004845,8.58912187784098,15.104858712607452,2469.7512097430085,2469.7512097430085,0.0,2744.168010825565,0.0,2469.7512097430085,2744.168010825565
2019/01/04 21:00:00,2814.3932776716106,0,21471.11507207748,0,0,0,0,0,0,0,0,0,0,-0.9410088539130406,0.15583520612158888,0.15583520612158888,-0.4057763249359367,-1.1017914686598953,23.702828037987075,5.503244488301647,5.503244488301647,8.431286497188452,30.595858522255355,2814.3932776716106,2814.3932776716106,0.0,3127.103641857345,0.0,2814.3932776716106,3127.103641857345
2019/01/04 22:00:00,2296.269440287058,0,16613.184079983777,0,0,0,0,0,0,0,0,0,0,-0.7163694161198275,0.11941002318117089,0.11941002318117089,-0.42315413429894955,-0.7265317158251412,15.79760014854125,5.2953508793567465,5.2953508793567465,8.733408959625095,16.109155677432682,2296.269440287058,2296.269440287058,0.0,2551.410489207842,0.0,2296.269440287058,2551.410489207842
2019/01/04 23:00:00,1581.1341737930613,0,15709.266892136671,0,0,0,0,0,0,0,0,0,0,-0.9348199572932722,-0.04338780973578285,-0.04338780973578285,-0.4672382937072501,-1.0337865619878825,23.457174045911813,5.038972025665629,5.038972025665629,9.558000991931777,27.563693509046004,1581.1341737930613,1581.1341737930613,0.0,1756.815748658957,0.0,1581.1341737930613,1756.815748658957
2019/01/05 00:00:00,966.2953126742977,0,14749.221240326691,0,0,0,0,0,0,0,0,0,0,-1.0271392414124323,-0.2946921062799215,-0.2946921062799215,-0.5132946534076822,-1.1515104241904366,27.27622736193119,6.80437014758283,6.80437014758283,10.508923602432859,32.91276535354284,966.2953126742977,966.2953126742977,0.0,1073.6614585269974,0.0,966.2953126742977,1073.6614585269974
2019/01/05 01:00:00,581.9022040327209,0,6469.44576884909,0,0,0,0,0,0,0,0,0,0,-1.065193097371861,-0.5373114114660292,-0.5373114114660292,-0.55529798808094,-1.197095073033772,28.943657030909037,11.041170697686582,11.041170697686582,11.456141414365149,35.10560808941608,581.9022040327209,581.9022040327209,0.0,646.558004480801,0.0,581.9022040327209,646.558004480801
2019/01/05 02:00:00,374.1774619451987,0,594.9892832265141,0,0,0,0,0,0,0,0,0,0,-1.1151502546926364,-0.020393463725229922,-0.020393463725229922,-0.42084857369995937,-1.264420725360638,31.210373379177625,5.008609361381545,5.008609361381545,8.692580816318824,38.452861700985096,374.1774619451987,374.1774619451987,0.0,415.75273549466516,0.0,374.1774619451987,415.75273549466516
2019/01/05 03:00:00,429.15055669775745,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-1.1414615092667584,0.10453042740330469,0.10453042740330469,-0.48311502333537054,-1.30598288411437,32.4380003943738,5.226296641069297,5.226296641069297,9.875464945179502,40.57658255033655,429.15055669775745,429.15055669775745,0.0,476.83395188639713,0.0,429.15055669775745,476.83395188639713
2019/01/05 04:00:00,374.1259229725625,0,542.8626681795217,0,0,0,0,0,0,0,0,0,0,-1.1912667594201494,0.19043096532101655,0.19043096532101655,-0.4930700872169016,-1.3881510929148158,34.8217631860026,5.751879743656033,5.751879743656033,10.080069151619725,44.88133782672492,374.1259229725625,374.1259229725625,0.0,415.69546996951385,0.0,374.1259229725625,415.69546996951385
2019/01/05 05:00:00,539.0969503035834,0,1145.8494915088863,0,0,0,0,0,0,0,0,0,0,-1.227862056191797,0.2557446565563841,0.2557446565563841,-0.5144398982437061,-1.4473210817062916,36.62005396617136,6.357753440635307,6.357753440635307,10.533737134311792,48.04872983301794,539.0969503035834,539.0969503035834,0.0,598.996611448426,0.0,539.0969503035834,598.996611448426
