Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/08/19 13:00:00,1146.1935927449078,0,586.9964569113423,0,0,0,0,0,0,0,0,0,0,0.16599312698037086,0.16599312698037086,0.1351380207084341,0.1351380207084341,0.12070424748717233,5.571070744663473,5.571070744663473,5.378345370410429,5.378345370410429,5.30179203166945,1146.1935927449078,1146.1935927449078,0.0,1273.5484363832309,0.0,1146.1935927449078,1273.5484363832309
2019/08/19 14:00:00,1136.2442236509503,0,885.6520047868258,0,0,0,0,0,0,0,0,0,0,0.19240462578565548,0.19240462578565548,0.12102732382649162,0.12102732382649162,0.1200821911963224,5.767570667948135,5.767570667948135,5.303410789802427,5.303410789802427,5.298687466258343,1136.2442236509503,1136.2442236509503,0.0,1262.4935818343893,0.0,1136.2442236509503,1262.4935818343893
2019/08/19 15:00:00,1137.8453691329194,0,841.2624512285895,0,0,0,0,0,0,0,0,0,0,0.18559290624160962,0.18559290624160962,0.11299537811251062,0.11299537811251062,0.11265997275007995,5.714104841230423,5.714104841230423,5.264453573137573,5.264453573137573,5.262885062140242,1137.8453691329194,1137.8453691329194,0.0,1264.2726323699103,0.0,1137.8453691329194,1264.2726323699103
2019/08/19 16:00:00,1156.5217620249023,0,825.6207002159227,0,0,0,0,0,0,0,0,0,0,0.1840728278591776,0.1840728278591776,0.11265088466428957,0.11265088466428957,0.11162449510754978,5.702438131767579,5.702438131767579,5.262842627064046,5.262842627064046,5.258072171614074,1156.5217620249023,1156.5217620249023,0.0,1285.0241800276692,0.0,1156.5217620249023,1285.0241800276692
2019/08/19 17:00:00,1141.6856619087373,0,960.8741114911334,0,0,0,0,0,0,0,0,0,0,0.185290092484968,0.185290092484968,0.11307353065151532,0.11307353065151532,0.10828159853541965,5.711773026902932,5.711773026902932,5.264819721958247,5.264819721958247,5.242838387253826,1141.6856619087373,1141.6856619087373,0.0,1268.5396243430414,0.0,1141.6856619087373,1268.5396243430414
2019/08/19 18:00:00,1132.8440629703255,0,1106.8550480806152,0,0,0,0,0,0,0,0,0,0,0.19043626142682543,0.19043626142682543,0.10954635972310484,0.10954635972310484,0.09695003789395486,5.751921630755959,5.751921630755959,5.2485473995251795,5.2485473995251795,5.194652138693826,1132.8440629703255,1132.8440629703255,0.0,1258.7156255225839,0.0,1132.8440629703255,1258.7156255225839
2019/08/19 19:00:00,1138.221335577382,0,1233.233959196456,0,0,0,0,0,0,0,0,0,0,0.1552681098031341,0.1552681098031341,0.10265472958727107,0.10265472958727107,0.08404993178780235,5.49958461514376,5.49958461514376,5.218244393445346,5.218244393445346,5.146282653423057,1138.221335577382,1138.221335577382,0.0,1264.6903728637578,0.0,1138.221335577382,1264.6903728637578
2019/08/19 20:00:00,832.9315190315015,0,862.3114753723553,0,0,0,0,0,0,0,0,0,0,0.09074140799540353,0.09074140799540353,0.09059403521274115,0.09059403521274115,0.052935832085963364,5.1705107406809105,5.1705107406809105,5.16995713664528,5.16995713664528,5.058014280343443,832.9315190315015,832.9315190315015,0.0,925.4794655905572,0.0,832.9315190315015,925.4794655905572
2019/08/19 21:00:00,587.8995766612837,0,738.8055432900712,0,0,0,0,0,0,0,0,0,0,0.29038242636343997,0.29038242636343997,0.0816554509438801,0.0816554509438801,0.29497441946459996,6.7518020698521894,6.7518020698521894,5.138064105313674,5.138064105313674,6.807841094444669,587.8995766612837,587.8995766612837,0.0,653.2217518458708,0.0,587.8995766612837,653.2217518458708
2019/08/19 22:00:00,593.1783382920655,0,754.4539784436831,0,0,0,0,0,0,0,0,0,0,0.2827907213023191,0.2827907213023191,0.0681748384935815,0.0681748384935815,0.31623303560530935,6.66110842375565,6.66110842375565,5.096231999399961,5.096231999399961,7.078890981171696,593.1783382920655,593.1783382920655,0.0,659.0870425467394,0.0,593.1783382920655,659.0870425467394
2019/08/19 23:00:00,217.20042157910277,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2718202899715811,0.2718202899715811,0.039549403960491177,0.039549403960491177,0.30937903912875797,6.534346456891782,6.534346456891782,5.032381071264538,5.032381071264538,6.98941301639438,217.20042157910277,217.20042157910277,0.0,241.33380175455864,0.0,217.20042157910277,241.33380175455864
2019/08/20 00:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2758675572451062,0.2758675572451062,0.2716756836398587,0.2716756836398587,0.32218755817463707,6.5805214216032795,6.5805214216032795,6.53270942788906,6.53270942788906,7.1582417054429754,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/20 01:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2669538821299604,0.2669538821299604,0.2960884474428676,0.2960884474428676,0.31938942539075166,6.479739896994772,6.479739896994772,6.821570562530496,6.821570562530496,7.120766308164306,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/20 02:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2565261368302912,0.2565261368302912,0.29521886759969623,0.29521886759969623,0.31557678974266373,6.366086579328652,6.366086579328652,6.810849223407516,6.810849223407516,7.070237667172421,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/20 03:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2417369454669164,0.2417369454669164,0.30532842536282656,0.30532842536282656,0.30877125278996914,6.212740219569966,6.212740219569966,6.937467661932786,6.937467661932786,6.9815744482713455,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/20 04:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2218006016378671,0.2218006016378671,0.30895692370225525,0.30895692370225525,0.2983908802180109,6.020559391758539,6.020559391758539,6.983967371552083,6.983967371552083,6.8501123419402035,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/20 05:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2094127538329426,0.2094127538329426,0.30794440184281024,0.30794440184281024,0.29025260305434825,5.909537461017166,5.909537461017166,6.970935723838053,6.970935723838053,6.750230698707782,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/20 06:00:00,131.7309932594303,0,0.0,0,0,0,0,0,0,0,0,0,0,0.19748366815857546,0.19748366815857546,0.3065357002479635,0.3065357002479635,0.2837415861860989,5.808698481345473,5.808698481345473,6.952877216475855,6.952877216475855,6.67233459251041,131.7309932594303,131.7309932594303,0.0,146.36777028825588,0.0,131.7309932594303,146.36777028825588
2019/08/20 07:00:00,36.604181814951254,0,0.0,0,0,0,0,0,0,0,0,0,0,0.1970956449206517,0.1970956449206517,0.3136308134468134,0.3136308134468134,0.28712701646846983,5.805518395482991,5.805518395482991,7.044685093132358,7.044685093132358,6.712613659285324,36.604181814951254,36.604181814951254,0.0,40.671313127723614,0.0,36.604181814951254,40.671313127723614
2019/08/20 08:00:00,117.71328411430505,0,0.0,0,0,0,0,0,0,0,0,0,0,0.23183466926455604,0.23183466926455604,0.33618698519566415,0.33618698519566415,0.3030103614994818,6.115200699716965,6.115200699716965,7.350722306548192,7.350722306548192,6.908052935784809,117.71328411430505,117.71328411430505,0.0,130.7925379047834,0.0,117.71328411430505,130.7925379047834
2019/08/20 09:00:00,417.1523934365906,0,76.67784458632438,0,0,0,0,0,0,0,0,0,0,0.31227097762839834,0.31227097762839834,0.39539358941607883,0.39539358941607883,0.3432022457123233,7.026924299110306,7.026924299110306,8.25694845037195,8.25694845037195,7.450305315222039,417.1523934365906,417.1523934365906,0.0,463.50265937398956,0.0,417.1523934365906,463.50265937398956
2019/08/20 10:00:00,964.3077453060524,0,1126.1006032177331,0,0,0,0,0,0,0,0,0,0,0.46555628438260593,0.46555628438260593,0.5070747712320813,0.5070747712320813,0.4905746674483285,9.525004851777226,9.525004851777226,10.375150672151534,10.375150672151534,10.028379525847242,964.3077453060524,964.3077453060524,0.0,1071.4530503400583,0.0,964.3077453060524,1071.4530503400583
2019/08/20 11:00:00,1054.6338084547224,0,461.25518280849883,0,0,0,0,0,0,0,0,0,0,0.445675628028485,0.445675628028485,0.28324054468777693,0.28324054468777693,0.2853705562730141,9.144232734731048,9.144232734731048,6.666414405769757,6.666414405769757,6.691655323068318,1054.6338084547224,1054.6338084547224,0.0,1171.8153427274692,0.0,1054.6338084547224,1171.8153427274692
2019/08/20 12:00:00,1135.8643477641922,0,1615.5014742068383,0,0,0,0,0,0,0,0,0,0,0.14666166044458917,0.14666166044458917,0.48062619184315253,0.48062619184315253,0.08855262835902776,5.44568537557457,5.44568537557457,9.824980889586286,9.824980889586286,5.162381310276714,1135.8643477641922,1135.8643477641922,0.0,1262.0714975157691,0.0,1135.8643477641922,1262.0714975157691
2019/08/20 13:00:00,1137.1020635179066,0,1023.7551389151013,0,0,0,0,0,0,0,0,0,0,0.11242930382969218,0.11242930382969218,0.11041295910541203,0.11041295910541203,0.07537095586889599,5.261809059380212,5.261809059380212,5.2524975029467385,5.2524975029467385,5.117624922923383,1137.1020635179066,1137.1020635179066,0.0,1263.4467372421184,0.0,1137.1020635179066,1263.4467372421184
2019/08/20 14:00:00,1124.1999512287873,0,932.0593899474279,0,0,0,0,0,0,0,0,0,0,0.12418633450570223,0.12418633450570223,0.09341332652220442,0.09341332652220442,0.07151241166558298,5.319467456025734,5.319467456025734,5.180704053096363,5.180704053096363,5.105887127380754,1124.1999512287873,1124.1999512287873,0.0,1249.1110569208747,0.0,1124.1999512287873,1249.1110569208747
2019/08/20 15:00:00,1119.5069752632978,0,1300.4748825793429,0,0,0,0,0,0,0,0,0,0,0.10647965742109146,0.10647965742109146,0.08314434180605426,0.08314434180605426,0.06556279175728315,5.23481934132856,5.23481934132856,5.143146445445936,5.143146445445936,5.088997820259195,1119.5069752632978,1119.5069752632978,0.0,1243.896639181442,0.0,1119.5069752632978,1243.896639181442
2019/08/20 16:00:00,1131.5058438370193,0,1296.1110795801906,0,0,0,0,0,0,0,0,0,0,0.09224112408463245,0.09224112408463245,0.0779721809924172,0.0779721809924172,0.06091122032863115,5.176195652560395,5.176195652560395,5.125886279613184,5.125886279613184,5.076815289233366,1131.5058438370193,1131.5058438370193,0.0,1257.2287153744658,0.0,1131.5058438370193,1257.2287153744658
2019/08/20 17:00:00,1127.6341794056054,0,985.1011607856653,0,0,0,0,0,0,0,0,0,0,0.09008876550037684,0.09008876550037684,0.08373451064104091,0.08373451064104091,0.06987728368932702,5.1680659383129495,5.1680659383129495,5.145186437162494,5.145186437162494,5.101099233408803,1127.6341794056054,1127.6341794056054,0.0,1252.9268660062282,0.0,1127.6341794056054,1252.9268660062282
2019/08/20 18:00:00,1120.167233117592,0,1516.4373388827935,0,0,0,0,0,0,0,0,0,0,0.09776595640809362,0.09776595640809362,0.0731958091575174,0.0731958091575174,0.055099828478210024,5.197943654879708,5.197943654879708,5.110932161120644,5.110932161120644,5.062855091209471,1120.167233117592,1120.167233117592,0.0,1244.6302590195467,0.0,1120.167233117592,1244.6302590195467
2019/08/20 19:00:00,1121.3621759102684,0,1512.0029020139293,0,0,0,0,0,0,0,0,0,0,0.07652138499350444,0.07652138499350444,0.07385135094815908,0.07385135094815908,0.05031949874284198,5.121244022281928,5.121244022281928,5.112928562174815,5.112928562174815,5.05242069555311,1121.3621759102684,1121.3621759102684,0.0,1245.9579732336315,0.0,1121.3621759102684,1245.9579732336315
2019/08/20 20:00:00,812.8925994931991,0,665.0612237516652,0,0,0,0,0,0,0,0,0,0,0.029529102772877996,0.029529102772877996,0.07031795549962039,0.07031795549962039,0.026564452493855317,5.018050878509513,5.018050878509513,5.102378674445475,5.102378674445475,5.014608187597716,812.8925994931991,812.8925994931991,0.0,903.2139994368879,0.0,812.8925994931991,903.2139994368879
2019/08/20 21:00:00,586.8750822751222,0,758.5018057269241,0,0,0,0,0,0,0,0,0,0,0.23060620047730193,0.23060620047730193,0.06737587731979744,0.06737587731979744,0.24435457398325247,6.1033869506056675,6.1033869506056675,5.0939892185079145,5.0939892185079145,6.239212442908411,586.8750822751222,586.8750822751222,0.0,652.0834247501357,0.0,586.8750822751222,652.0834247501357
2019/08/20 22:00:00,588.3634535427747,0,862.2911524145584,0,0,0,0,0,0,0,0,0,0,0.23584819281126992,0.23584819281126992,0.06663548397195566,0.06663548397195566,0.25909410223501034,6.154238719459883,6.154238719459883,5.091934466242293,5.091934466242293,6.393650424881656,588.3634535427747,588.3634535427747,0.0,653.737170603083,0.0,588.3634535427747,653.737170603083
2019/08/20 23:00:00,217.20042157910277,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2266176346657067,0.2266176346657067,0.05408814441539772,0.05408814441539772,0.2512627072624542,6.06546673865806,6.06546673865806,5.060567825831541,5.060567825831541,6.310457260796724,217.20042157910277,217.20042157910277,0.0,241.33380175455864,0.0,217.20042157910277,241.33380175455864
2019/08/21 00:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.23186748535831614,0.23186748535831614,0.28064370961126406,0.28064370961126406,0.26177549677593326,6.115517148696711,6.115517148696711,6.6359005286465305,6.6359005286465305,6.42272793123179,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/21 01:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2229214682259462,0.2229214682259462,0.3013506266342194,0.3013506266342194,0.2567843982442908,6.030921964442143,6.030921964442143,6.887131589529048,6.887131589529048,6.368846139565562,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/21 02:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.21297999721300287,0.21297999721300287,0.2974979732565998,0.2974979732565998,0.2511156175152327,5.940848771226655,5.940848771226655,6.839016952073635,6.839016952073635,6.308919398051472,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/21 03:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.201654826887226,0.201654826887226,0.30772745659099127,0.30772745659099127,0.2447568110150567,5.843281276964859,5.843281276964859,6.96814917687901,6.96814917687901,6.2433058017532375,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/21 04:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.19407905403388062,0.19407905403388062,0.3148179836956514,0.3148179836956514,0.23946058264534256,5.78101028952743,5.78101028952743,7.06025472531654,7.06025472531654,6.189953183104649,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/21 05:00:00,100.5546019414084,0,0.0,0,0,0,0,0,0,0,0,0,0,0.18568338197071454,0.18568338197071454,0.3147018646709027,0.3147018646709027,0.23379346037352428,5.714802291772855,5.714802291772855,7.058729201151792,7.058729201151792,6.134168669449352,100.5546019414084,100.5546019414084,0.0,111.72733549045377,0.0,100.5546019414084,111.72733549045377
2019/08/21 06:00:00,131.7309932594303,0,0.0,0,0,0,0,0,0,0,0,0,0,0.18432973178702644,0.18432973178702644,0.31483643923831905,0.31483643923831905,0.2297853211114127,5.704403111278381,5.704403111278381,7.060497239266567,7.060497239266567,6.0955281303108535,131.7309932594303,131.7309932594303,0.0,146.36777028825588,0.0,131.7309932594303,146.36777028825588
2019/08/21 07:00:00,36.604181814951254,0,0.0,0,0,0,0,0,0,0,0,0,0,0.19482910871752113,0.19482910871752113,0.32113412993146423,0.32113412993146423,0.23197393331285154,5.787068528677835,5.787068528677835,7.144094191326914,7.144094191326914,6.116543948291152,36.604181814951254,36.604181814951254,0.0,40.671313127723614,0.0,36.604181814951254,40.671313127723614
2019/08/21 08:00:00,117.71328411430505,0,76.33132852659223,0,0,0,0,0,0,0,0,0,0,0.21642028197618937,0.21642028197618937,0.3354275151455403,0.3354275151455403,0.23750977055599967,5.971550460153367,5.971550460153367,7.340066867833855,7.340066867833855,6.170598132361491,117.71328411430505,117.71328411430505,0.0,130.7925379047834,0.0,117.71328411430505,130.7925379047834
2019/08/21 09:00:00,417.1523934365906,0,150.79848616515685,0,0,0,0,0,0,0,0,0,0,0.28235740616531857,0.28235740616531857,0.39271182376709995,0.39271182376709995,0.269547884245163,6.656005241096423,6.656005241096423,8.212667819026777,8.212667819026777,6.508723349770619,417.1523934365906,417.1523934365906,0.0,463.50265937398956,0.0,417.1523934365906,463.50265937398956
2019/08/21 10:00:00,880.2550674566985,0,568.6007016178643,0,0,0,0,0,0,0,0,0,0,0.4269053768177876,0.4269053768177876,0.4943750012988664,0.4943750012988664,0.40243371144196466,8.800325353632402,8.800325353632402,10.107205961116208,10.107205961116208,8.374656719273304,880.2550674566985,880.2550674566985,0.0,978.0611860629983,0.0,880.2550674566985,978.0611860629983
2019/08/21 11:00:00,1055.282706652138,0,764.489179207251,0,0,0,0,0,0,0,0,0,0,0.5255501946215908,0.5255501946215908,0.2791946960679921,0.2791946960679921,0.5278040638275008,10.777404853106532,10.777404853106532,6.618997675626858,6.618997675626858,10.827487872928103,1055.282706652138,1055.282706652138,0.0,1172.5363407245977,0.0,1055.282706652138,1172.5363407245977
